timestamp_local,t2m,rh2m,ws10m,wd10m,ps,ghi,ghi_clear,precip,t2mdew
2024-10-20 01:30:00+05:30,20.45,85.06,2.6,241.8,999.7,0.0,0.0,0.0,17.88
2024-10-20 02:30:00+05:30,19.88,86.2,2.71,244.9,999.7,0.0,0.0,0.0,17.53
2024-10-20 03:30:00+05:30,19.4,87.09,2.77,247.5,1000.1,0.0,0.0,0.0,17.21
2024-10-20 04:30:00+05:30,18.95,88.12,2.74,249.9,1000.8,0.0,0.0,0.0,16.97
2024-10-20 05:30:00+05:30,18.54,89.39,2.67,251.4,1001.9,4.22,4.22,0.0,16.78
2024-10-20 06:30:00+05:30,19.59,87.08,2.72,251.6,1002.9000000000001,100.78,101.05,0.0,17.4
2024-10-20 07:30:00+05:30,21.35,79.3,3.25,250.2,1003.7,273.25,274.35,0.0,17.66
2024-10-20 08:30:00+05:30,23.37,77.73,1.9,245.7,1004.0999999999999,454.42,456.27,0.0,19.28
2024-10-20 09:30:00+05:30,26.54,66.26,0.96,244.0,1004.0,599.15,601.47,0.0,19.76
2024-10-20 10:30:00+05:30,29.57,52.71,0.47,247.3,1003.5,674.6,677.08,0.0,18.92
2024-10-20 11:30:00+05:30,30.82,49.27,0.12,250.0,1002.5,761.8,763.17,0.0,18.98
2024-10-20 12:30:00+05:30,31.65,46.3,0.06,0.0,1001.3,711.92,712.15,0.0,18.74
2024-10-20 13:30:00+05:30,31.85,45.3,0.09,220.6,1000.4000000000001,589.4,591.6,0.0,18.57
2024-10-20 14:30:00+05:30,31.64,46.4,0.43,210.7,999.9,407.88,418.7,0.0,18.76
2024-10-20 15:30:00+05:30,31.46,46.76,0.77,209.6,999.7,208.07,214.25,0.0,18.67
2024-10-20 16:30:00+05:30,29.77,60.43,0.98,209.5,999.7,44.85,45.22,0.0,21.15
2024-10-20 17:30:00+05:30,28.0,58.25,1.36,206.6,1000.1,0.0,0.0,0.0,19.06
2024-10-20 18:30:00+05:30,26.57,63.16,1.76,209.2,1000.8,0.0,0.0,0.0,19.01
2024-10-20 19:30:00+05:30,25.03,69.99,2.19,213.6,1001.5,0.0,0.0,0.0,19.2
2024-10-20 20:30:00+05:30,23.59,76.22,2.57,219.6,1001.9,0.0,0.0,0.0,19.18
2024-10-20 21:30:00+05:30,22.53,79.65,2.84,226.1,1002.0,0.0,0.0,0.0,18.86
2024-10-20 22:30:00+05:30,21.73,81.55,2.99,232.3,1001.9,0.0,0.0,0.0,18.47
2024-10-20 23:30:00+05:30,21.07,83.05,3.03,238.1,1001.7,0.0,0.0,0.0,18.1
2024-10-21 00:30:00+05:30,20.48,84.52,2.98,244.8,1001.4,0.0,0.0,0.0,17.81
2024-10-21 01:30:00+05:30,19.93,86.12,2.91,252.4,1001.0,0.0,0.0,0.0,17.56
2024-10-21 02:30:00+05:30,19.38,88.11,2.73,259.9,1000.8,0.0,0.0,0.0,17.39
2024-10-21 03:30:00+05:30,18.85,90.15,2.52,267.5,1001.1,0.0,0.0,0.0,17.23
2024-10-21 04:30:00+05:30,18.4,91.79,2.36,274.9,1001.5,0.0,0.0,0.0,17.07
2024-10-21 05:30:00+05:30,18.01,92.99,2.21,278.9,1002.3000000000001,3.75,3.75,0.0,16.88
2024-10-21 06:30:00+05:30,19.22,90.76,1.92,278.1,1003.1,93.85,93.88,0.0,17.7
2024-10-21 07:30:00+05:30,20.99,82.56,2.01,272.8,1003.8,259.95,260.05,0.0,17.92
2024-10-21 08:30:00+05:30,23.22,78.91,1.41,262.7,1004.3000000000001,437.08,437.2,0.0,19.38
2024-10-21 09:30:00+05:30,26.36,66.15,1.33,278.2,1004.2,577.85,578.03,0.0,19.56
2024-10-21 10:30:00+05:30,28.98,54.7,1.17,294.8,1003.5,653.4,653.58,0.0,18.96
2024-10-21 11:30:00+05:30,29.89,52.38,0.98,294.7,1002.4,739.88,740.05,0.0,19.12
2024-10-21 12:30:00+05:30,30.3,51.83,0.88,291.3,1001.2,684.88,685.05,0.0,19.31
2024-10-21 13:30:00+05:30,30.39,51.95,0.85,282.9,1000.1999999999999,567.75,567.92,0.0,19.43
2024-10-21 14:30:00+05:30,30.1,53.45,0.86,272.7,999.5,398.6,398.77,0.0,19.64
2024-10-21 15:30:00+05:30,29.83,55.17,0.83,261.7,999.3000000000001,206.62,206.75,0.0,19.87
2024-10-21 16:30:00+05:30,28.53,62.67,0.84,254.1,999.3000000000001,43.8,43.83,0.0,20.64
2024-10-21 17:30:00+05:30,26.86,64.25,0.89,242.0,999.5999999999999,0.0,0.0,0.0,19.56
2024-10-21 18:30:00+05:30,26.0,65.66,1.02,237.9,1000.3,0.0,0.0,0.0,19.1
2024-10-21 19:30:00+05:30,25.29,67.16,1.23,238.2,1001.0,0.0,0.0,0.0,18.78
2024-10-21 20:30:00+05:30,24.36,70.5,1.53,241.9,1001.4,0.0,0.0,0.0,18.68
2024-10-21 21:30:00+05:30,23.3,75.11,1.82,247.4,1001.7,0.0,0.0,0.0,18.67
2024-10-21 22:30:00+05:30,22.34,79.26,2.03,255.1,1001.8000000000001,0.0,0.0,0.0,18.6
2024-10-21 23:30:00+05:30,21.54,82.61,2.16,264.7,1001.7,0.0,0.0,0.0,18.48
2024-10-22 00:30:00+05:30,20.9,85.2,2.23,275.1,1001.5999999999999,0.0,0.0,0.0,18.34
2024-10-22 01:30:00+05:30,20.37,87.22,2.25,286.0,1001.4,0.0,0.0,0.0,18.19
2024-10-22 02:30:00+05:30,19.98,88.38,2.16,293.1,1001.2,0.0,0.0,0.0,18.02
2024-10-22 03:30:00+05:30,19.7,88.9,2.01,295.9,1001.3,0.0,0.0,0.0,17.84
2024-10-22 04:30:00+05:30,19.46,89.16,1.88,294.2,1001.8000000000001,0.0,0.0,0.0,17.66
2024-10-22 05:30:00+05:30,19.19,89.81,1.82,287.5,1002.5,3.17,3.2,0.0,17.5
2024-10-22 06:30:00+05:30,20.04,91.41,1.66,279.7,1003.1999999999999,82.07,82.75,0.0,18.61
2024-10-22 07:30:00+05:30,21.88,82.11,2.45,274.0,1003.8,237.77,240.0,0.0,18.71
2024-10-22 08:30:00+05:30,23.77,79.55,2.22,276.2,1004.2,413.62,417.3,0.0,20.04
2024-10-22 09:30:00+05:30,27.12,64.66,2.46,297.6,1004.0999999999999,559.67,564.1,0.0,19.92
2024-10-22 10:30:00+05:30,28.58,60.47,2.61,307.0,1003.4000000000001,650.58,655.1,0.0,20.2
2024-10-22 11:30:00+05:30,29.33,59.12,2.65,313.8,1002.3000000000001,668.6,672.78,0.0,20.55
2024-10-22 12:30:00+05:30,29.74,58.63,2.58,318.5,1001.3,613.2,623.67,0.0,20.79
2024-10-22 13:30:00+05:30,29.8,58.95,2.45,321.1,1000.5,483.23,508.75,0.0,20.94
2024-10-22 14:30:00+05:30,29.59,60.31,2.19,322.6,999.9,316.88,348.02,0.0,21.11
2024-10-22 15:30:00+05:30,29.15,63.68,1.72,324.0,999.7,166.1,176.35,0.0,21.56
2024-10-22 16:30:00+05:30,27.71,72.93,1.43,325.0,999.8000000000001,34.38,35.1,0.0,22.38
2024-10-22 17:30:00+05:30,26.41,70.59,1.14,325.8,1000.1,0.0,0.0,0.0,20.65
2024-10-22 18:30:00+05:30,26.19,68.81,0.93,323.7,1000.6999999999999,0.0,0.0,0.0,20.04
2024-10-22 19:30:00+05:30,26.06,67.51,0.71,315.6,1001.2,0.0,0.0,0.0,19.6
2024-10-22 20:30:00+05:30,25.53,69.05,0.66,287.6,1001.5,0.0,0.0,0.0,19.46
2024-10-22 21:30:00+05:30,24.41,74.34,0.91,265.6,1001.5,0.0,0.0,0.0,19.57
2024-10-22 22:30:00+05:30,23.52,78.29,1.33,262.7,1001.3,0.0,0.0,0.0,19.55
2024-10-22 23:30:00+05:30,22.48,83.47,1.69,265.2,1001.0,0.0,0.0,0.0,19.56
2024-10-23 00:30:00+05:30,21.59,87.91,1.97,268.8,1000.6999999999999,0.0,0.0,0.0,19.53
2024-10-23 01:30:00+05:30,20.98,90.59,2.18,272.9,1000.3,0.0,0.0,0.0,19.42
2024-10-23 02:30:00+05:30,20.6,92.02,2.28,278.3,1000.3,0.0,0.0,0.0,19.29
2024-10-23 03:30:00+05:30,20.3,93.09,2.33,285.9,1000.4000000000001,0.0,0.0,0.0,19.17
2024-10-23 04:30:00+05:30,20.05,94.12,2.34,293.4,1001.0,0.0,0.0,0.0,19.09
2024-10-23 05:30:00+05:30,19.83,95.12,2.32,299.4,1001.5,3.42,3.42,0.0,19.05
2024-10-23 06:30:00+05:30,20.78,92.98,2.55,303.5,1002.0999999999999,91.38,91.5,0.0,19.63
2024-10-23 07:30:00+05:30,22.4,87.0,3.11,304.5,1002.6999999999999,262.52,262.92,0.0,20.15
2024-10-23 08:30:00+05:30,24.72,80.55,2.73,305.9,1003.1,453.75,454.3,0.0,21.18
2024-10-23 09:30:00+05:30,27.57,69.56,3.0,316.4,1003.0,609.78,610.3,0.0,21.53
2024-10-23 10:30:00+05:30,28.88,65.83,2.95,320.1,1002.2,705.8,706.28,0.0,21.87
2024-10-23 11:30:00+05:30,29.5,64.12,2.99,322.3,1000.8,680.35,687.72,0.0,22.02
2024-10-23 12:30:00+05:30,29.87,62.84,3.17,325.0,999.5,624.47,641.4,0.0,22.05
2024-10-23 13:30:00+05:30,29.96,62.27,3.28,328.0,998.6,484.75,528.3,0.0,21.97
2024-10-23 14:30:00+05:30,29.9,62.23,3.15,330.9,998.1,345.17,364.98,0.0,21.9
2024-10-23 15:30:00+05:30,29.17,66.42,2.56,332.5,998.1,171.88,181.05,0.0,22.28
2024-10-23 16:30:00+05:30,27.44,78.48,2.05,333.7,998.3,34.67,35.33,0.0,23.35
2024-10-23 17:30:00+05:30,25.35,82.15,1.99,333.8,998.7,0.0,0.0,0.0,22.11
2024-10-23 18:30:00+05:30,24.86,81.43,1.9,334.4,999.3000000000001,0.0,0.0,0.0,21.49
2024-10-23 19:30:00+05:30,24.62,80.27,1.7,332.7,1000.0,0.0,0.0,0.0,21.01
2024-10-23 20:30:00+05:30,24.28,80.07,1.56,324.4,1000.1999999999999,0.0,0.0,0.0,20.66
2024-10-23 21:30:00+05:30,23.65,82.03,1.61,314.2,1000.1999999999999,0.0,0.0,0.0,20.42
2024-10-23 22:30:00+05:30,22.81,85.38,1.79,308.0,1000.1,0.0,0.0,0.0,20.25
2024-10-23 23:30:00+05:30,21.95,89.04,2.01,305.9,999.8000000000001,0.0,0.0,0.0,20.1
2024-10-24 00:30:00+05:30,21.29,91.8,2.22,306.4,999.5,0.0,0.0,0.0,19.93
2024-10-24 01:30:00+05:30,20.85,93.45,2.36,308.3,999.0999999999999,0.0,0.0,0.0,19.78
2024-10-24 02:30:00+05:30,20.53,94.56,2.35,310.0,998.8,0.0,0.0,0.0,19.65
2024-10-24 03:30:00+05:30,20.25,95.67,2.31,310.4,998.6,0.0,0.0,0.0,19.56
2024-10-24 04:30:00+05:30,20.05,96.67,2.3,312.4,998.8,0.0,0.0,0.0,19.53
2024-10-24 05:30:00+05:30,19.99,97.27,2.31,315.4,999.2,3.4,3.53,0.0,19.57
2024-10-24 06:30:00+05:30,20.67,94.56,2.98,318.5,999.8000000000001,92.93,100.78,0.0,19.8
2024-10-24 07:30:00+05:30,22.0,90.25,2.68,322.6,1000.4000000000001,262.33,296.77,0.0,20.35
2024-10-24 08:30:00+05:30,24.68,80.1,2.55,335.9,1000.6999999999999,451.27,491.17,0.0,21.05
2024-10-24 09:30:00+05:30,27.05,71.55,2.8,348.9,1000.6999999999999,595.28,644.5,0.0,21.49
2024-10-24 10:30:00+05:30,28.24,69.75,2.77,347.9,1000.1,681.33,736.3,0.0,22.2
2024-10-24 11:30:00+05:30,29.01,69.03,2.93,343.5,999.3000000000001,627.95,705.33,0.0,22.78
2024-10-24 12:30:00+05:30,29.44,68.53,3.09,341.3,998.1999999999999,502.5,661.25,0.0,23.06
2024-10-24 13:30:00+05:30,29.47,69.15,3.2,339.5,997.3000000000001,483.1,551.7,0.0,23.25
2024-10-24 14:30:00+05:30,29.27,70.76,3.11,339.1,996.7,332.35,390.35,0.0,23.44
2024-10-24 15:30:00+05:30,28.84,74.04,2.75,340.9,996.7,168.6,201.73,0.0,23.77
2024-10-24 16:30:00+05:30,27.81,82.68,1.95,344.8,996.9,34.55,38.3,0.0,24.6
2024-10-24 17:30:00+05:30,26.15,89.71,1.87,349.5,997.3000000000001,0.0,0.0,0.0,24.34
2024-10-24 18:30:00+05:30,25.71,90.56,2.04,359.4,997.8,0.0,0.0,0.0,24.07
2024-10-24 19:30:00+05:30,25.39,91.38,2.13,15.5,998.4000000000001,0.0,0.0,0.0,23.9
2024-10-24 20:30:00+05:30,25.04,92.2,2.15,36.5,998.8,0.0,0.0,0.0,23.7
2024-10-24 21:30:00+05:30,24.71,92.95,2.2,55.9,999.0,0.0,0.0,0.0,23.52
2024-10-24 22:30:00+05:30,24.42,93.45,2.42,73.4,999.0,0.0,0.0,0.0,23.33
2024-10-24 23:30:00+05:30,24.12,94.08,2.73,88.1,998.9,0.0,0.0,0.0,23.14
2024-10-25 00:30:00+05:30,23.74,95.33,2.67,97.1,998.7,0.0,0.0,0.0,22.97
2024-10-25 01:30:00+05:30,23.3,96.82,2.33,100.4,998.3,0.0,0.0,0.0,22.8
2024-10-25 02:30:00+05:30,22.78,98.86,2.06,99.2,998.1,0.0,0.0,0.0,22.63
2024-10-25 03:30:00+05:30,22.36,100.0,1.95,96.8,998.1,0.0,0.0,0.0,22.5
2024-10-25 04:30:00+05:30,22.02,100.0,1.95,94.1,998.5,0.0,0.0,0.0,22.34
2024-10-25 05:30:00+05:30,21.75,100.0,1.93,92.1,999.3000000000001,3.28,3.3,0.0,22.18
2024-10-25 06:30:00+05:30,22.98,96.64,2.0,92.6,1000.1999999999999,104.1,106.28,0.0,22.44
2024-10-25 07:30:00+05:30,24.91,86.58,2.26,99.7,1000.9000000000001,298.35,308.08,0.0,22.54
2024-10-25 08:30:00+05:30,26.7,76.19,1.99,98.1,1001.4,494.48,502.62,0.0,22.18
2024-10-25 09:30:00+05:30,28.2,69.65,1.86,83.2,1001.2,620.8,655.08,0.0,22.14
2024-10-25 10:30:00+05:30,29.28,66.07,1.9,73.2,1000.4000000000001,700.58,747.22,0.0,22.31
2024-10-25 11:30:00+05:30,30.01,63.84,1.87,67.4,999.4,709.47,736.83,0.0,22.44
2024-10-25 12:30:00+05:30,30.39,62.41,1.75,62.4,998.5,567.95,686.03,0.0,22.42
2024-10-25 13:30:00+05:30,30.42,61.94,1.55,53.9,997.8,544.22,568.72,0.0,22.32
2024-10-25 14:30:00+05:30,30.14,62.23,1.39,43.5,997.5,373.75,397.8,0.0,22.14
2024-10-25 15:30:00+05:30,29.55,64.6,1.29,43.4,997.5,188.55,201.27,0.0,22.2
2024-10-25 16:30:00+05:30,28.47,71.61,1.1,57.6,997.8,35.1,36.47,0.0,22.83
2024-10-25 17:30:00+05:30,26.71,77.88,1.25,81.7,998.1999999999999,0.0,0.0,0.0,22.54
2024-10-25 18:30:00+05:30,25.7,81.39,1.57,95.5,998.9,0.0,0.0,0.0,22.29
2024-10-25 19:30:00+05:30,24.94,84.11,1.73,104.4,999.5999999999999,0.0,0.0,0.0,22.11
2024-10-25 20:30:00+05:30,24.46,85.1,1.73,112.4,1000.0,0.0,0.0,0.0,21.82
2024-10-25 21:30:00+05:30,24.21,84.73,1.61,120.2,1000.1,0.0,0.0,0.0,21.5
2024-10-25 22:30:00+05:30,24.02,84.22,1.43,126.5,1000.0,0.0,0.0,0.0,21.21
2024-10-25 23:30:00+05:30,23.88,83.64,1.2,128.2,999.9,0.0,0.0,0.0,20.96
2024-10-26 00:30:00+05:30,23.58,84.29,0.88,120.1,999.8000000000001,0.0,0.0,0.0,20.81
2024-10-26 01:30:00+05:30,23.54,83.6,0.56,86.9,999.5,0.0,0.0,0.0,20.64
2024-10-26 02:30:00+05:30,22.9,86.43,0.52,31.0,999.3000000000001,0.0,0.0,0.0,20.55
2024-10-26 03:30:00+05:30,22.51,88.21,0.72,4.0,999.3000000000001,0.0,0.0,0.0,20.49
2024-10-26 04:30:00+05:30,22.12,90.05,0.78,353.3,999.5,0.0,0.0,0.0,20.44
2024-10-26 05:30:00+05:30,21.73,91.92,0.66,344.1,1000.3,0.0,0.0,0.0,20.39
2024-10-26 06:30:00+05:30,22.22,92.29,0.57,333.9,1001.0,91.7,97.25,0.0,20.94
2024-10-26 07:30:00+05:30,23.72,87.3,0.55,344.2,1001.7,250.65,274.65,0.0,21.49
2024-10-26 08:30:00+05:30,26.7,73.86,1.8,43.6,1002.0999999999999,428.08,463.77,0.05,21.67
2024-10-26 09:30:00+05:30,28.1,69.24,2.76,45.0,1002.0,600.65,614.9,0.05,21.96
2024-10-26 10:30:00+05:30,28.89,67.0,3.17,47.0,1001.2,679.9,708.15,0.04,22.17
2024-10-26 11:30:00+05:30,29.41,65.24,3.4,46.7,1000.0,666.72,731.67,0.04,22.23
2024-10-26 12:30:00+05:30,29.67,64.19,3.52,43.4,998.7,583.5,684.47,0.02,22.21
2024-10-26 13:30:00+05:30,29.7,64.09,3.56,40.1,997.6999999999999,493.08,570.53,0.01,22.22
2024-10-26 14:30:00+05:30,29.32,65.48,3.35,39.2,997.2,339.85,402.58,0.01,22.2
2024-10-26 15:30:00+05:30,28.62,68.55,2.89,39.2,997.2,172.45,205.88,0.01,22.3
2024-10-26 16:30:00+05:30,27.13,78.45,2.05,40.8,997.4,33.05,36.7,0.0,23.06
2024-10-26 17:30:00+05:30,25.39,87.81,1.77,46.8,997.9000000000001,0.0,0.0,0.0,23.25
2024-10-26 18:30:00+05:30,24.82,88.89,1.77,55.1,998.5,0.0,0.0,0.0,22.89
2024-10-26 19:30:00+05:30,24.37,89.61,1.73,63.9,999.0999999999999,0.0,0.0,0.0,22.58
2024-10-26 20:30:00+05:30,23.99,89.74,1.68,67.6,999.2,0.0,0.0,0.0,22.22
2024-10-26 21:30:00+05:30,23.73,89.1,1.57,65.9,999.0999999999999,0.0,0.0,0.0,21.86
2024-10-26 22:30:00+05:30,23.62,87.78,1.36,58.5,998.8,0.0,0.0,0.0,21.5
2024-10-26 23:30:00+05:30,23.51,86.99,1.18,41.9,998.6,0.0,0.0,0.0,21.24
2024-10-27 00:30:00+05:30,23.18,88.34,1.22,19.2,998.5,0.0,0.0,0.01,21.17
2024-10-27 01:30:00+05:30,22.67,91.37,1.46,3.5,998.1999999999999,0.0,0.0,0.03,21.22
2024-10-27 02:30:00+05:30,22.27,93.72,1.65,2.8,998.0,0.0,0.0,0.07,21.24
2024-10-27 03:30:00+05:30,22.01,94.76,1.73,7.0,998.1,0.0,0.0,0.11,21.15
2024-10-27 04:30:00+05:30,21.79,95.29,1.91,11.8,998.6,0.0,0.0,0.11,21.03
2024-10-27 05:30:00+05:30,21.62,95.63,2.2,17.4,999.3000000000001,0.0,0.0,0.06,20.92
2024-10-27 06:30:00+05:30,21.98,93.79,3.18,22.9,999.9,97.62,112.85,0.02,20.95
2024-10-27 07:30:00+05:30,23.1,89.27,3.72,28.1,1000.3,259.25,307.0,0.01,21.27
2024-10-27 08:30:00+05:30,24.83,82.8,4.16,34.0,1000.6,428.2,499.75,0.01,21.73
2024-10-27 09:30:00+05:30,26.25,79.09,4.5,38.5,1000.4000000000001,530.8,648.7,0.01,22.35
2024-10-27 10:30:00+05:30,27.39,76.1,4.44,42.5,999.5999999999999,549.35,737.4,0.01,22.83
2024-10-27 11:30:00+05:30,28.45,72.14,4.17,47.0,998.5,460.08,756.67,0.02,22.96
2024-10-27 12:30:00+05:30,29.17,69.31,3.75,49.5,997.3000000000001,352.58,707.15,0.03,22.99
2024-10-27 13:30:00+05:30,29.31,68.57,3.28,49.7,996.3,259.65,591.72,0.02,22.95
2024-10-27 14:30:00+05:30,29.15,69.25,2.85,45.7,995.8,162.45,422.38,0.01,22.96
2024-10-27 15:30:00+05:30,28.45,72.87,2.39,37.7,995.6999999999999,76.95,221.1,0.0,23.14
2024-10-27 16:30:00+05:30,27.31,80.84,1.76,26.0,996.0,14.75,38.75,0.0,23.74
2024-10-27 17:30:00+05:30,25.71,89.96,1.59,12.7,996.4,0.0,0.0,0.01,23.96
2024-10-27 18:30:00+05:30,25.12,91.41,1.75,7.6,997.0999999999999,0.0,0.0,0.01,23.64
2024-10-27 19:30:00+05:30,24.65,92.56,1.82,9.2,997.6999999999999,0.0,0.0,0.01,23.39
2024-10-27 20:30:00+05:30,24.24,93.59,1.85,13.1,998.0,0.0,0.0,0.01,23.17
2024-10-27 21:30:00+05:30,23.88,94.47,1.85,18.6,998.0,0.0,0.0,0.0,22.97
2024-10-27 22:30:00+05:30,23.53,95.31,1.83,24.5,997.6999999999999,0.0,0.0,0.0,22.75
2024-10-27 23:30:00+05:30,23.18,96.15,1.82,29.7,997.3000000000001,0.0,0.0,0.0,22.56
2024-10-28 00:30:00+05:30,22.86,96.97,1.76,33.4,996.9,0.0,0.0,0.0,22.38
2024-10-28 01:30:00+05:30,22.49,98.39,1.71,35.3,996.5,0.0,0.0,0.0,22.25
2024-10-28 02:30:00+05:30,22.14,99.61,1.66,37.1,996.3,0.0,0.0,0.0,22.1
2024-10-28 03:30:00+05:30,21.84,100.0,1.62,38.5,996.5,0.0,0.0,0.0,21.91
2024-10-28 04:30:00+05:30,21.58,100.0,1.59,38.9,996.9,0.0,0.0,0.0,21.71
2024-10-28 05:30:00+05:30,21.38,100.0,1.58,39.9,997.8,0.0,0.0,0.0,21.54
2024-10-28 06:30:00+05:30,22.37,96.36,1.72,41.9,998.7,80.03,115.4,0.0,21.79
2024-10-28 07:30:00+05:30,24.41,87.63,2.05,54.9,999.5,145.52,312.33,0.0,22.25
2024-10-28 08:30:00+05:30,26.38,78.72,2.32,78.8,1000.0,186.45,504.12,0.26,22.4
2024-10-28 09:30:00+05:30,27.64,72.3,2.53,90.7,1000.0,261.98,652.2,0.28,22.23
2024-10-28 10:30:00+05:30,28.6,68.17,2.49,95.8,999.4,404.23,740.3,0.44,22.18
2024-10-28 11:30:00+05:30,29.11,65.81,2.16,98.0,998.4000000000001,482.42,760.3,0.46,22.09
2024-10-28 12:30:00+05:30,29.53,63.94,1.66,94.1,997.4,571.6,712.03,0.31,22.01
2024-10-28 13:30:00+05:30,29.67,62.88,1.21,84.3,996.5,417.8,597.0,0.22,21.87
2024-10-28 14:30:00+05:30,29.55,62.72,0.9,69.1,996.0,302.75,427.4,0.09,21.72
2024-10-28 15:30:00+05:30,29.15,64.53,0.73,55.0,995.9000000000001,163.35,224.8,0.02,21.81
2024-10-28 16:30:00+05:30,28.41,68.18,0.6,41.6,996.2,32.78,39.0,0.0,21.93
2024-10-28 17:30:00+05:30,27.3,74.94,0.49,26.6,996.7,0.0,0.0,0.0,22.35
2024-10-28 18:30:00+05:30,26.85,72.72,0.52,12.2,997.3000000000001,0.0,0.0,0.0,21.56
2024-10-28 19:30:00+05:30,26.21,75.19,0.58,9.9,997.8,0.0,0.0,0.0,21.5
2024-10-28 20:30:00+05:30,25.59,78.26,0.6,7.7,998.1,0.0,0.0,0.0,21.55
2024-10-28 21:30:00+05:30,25.08,80.07,0.62,0.0,998.0,0.0,0.0,0.0,21.43
2024-10-28 22:30:00+05:30,24.64,81.57,0.73,348.1,997.8,0.0,0.0,0.0,21.3
2024-10-28 23:30:00+05:30,24.12,83.72,0.9,339.7,997.6,0.0,0.0,0.0,21.22
2024-10-29 00:30:00+05:30,23.53,86.46,1.08,334.9,997.5,0.0,0.0,0.02,21.16
2024-10-29 01:30:00+05:30,22.98,88.86,1.19,332.6,997.2,0.0,0.0,0.05,21.06
2024-10-29 02:30:00+05:30,22.67,89.74,1.14,333.0,997.2,0.0,0.0,0.06,20.93
2024-10-29 03:30:00+05:30,22.56,89.55,0.93,328.2,997.3000000000001,0.0,0.0,0.05,20.78
2024-10-29 04:30:00+05:30,22.39,90.01,0.7,305.1,997.9000000000001,0.0,0.0,0.05,20.7
2024-10-29 05:30:00+05:30,22.11,91.09,0.71,264.4,998.6,0.0,0.0,0.03,20.62
2024-10-29 06:30:00+05:30,22.49,91.96,0.98,241.9,999.3000000000001,102.72,105.57,0.01,21.13
2024-10-29 07:30:00+05:30,23.83,86.5,1.34,234.4,999.8000000000001,287.3,296.77,0.01,21.46
2024-10-29 08:30:00+05:30,26.35,77.05,0.72,229.5,1000.1999999999999,479.73,487.55,0.0,22.02
2024-10-29 09:30:00+05:30,28.37,69.52,0.45,240.6,1000.3,632.7,637.45,0.0,22.28
2024-10-29 10:30:00+05:30,29.47,66.11,0.67,278.6,999.7,663.55,726.17,0.0,22.5
2024-10-29 11:30:00+05:30,30.28,63.62,1.1,302.0,998.7,681.78,746.4,0.0,22.62
2024-10-29 12:30:00+05:30,30.72,62.16,1.57,313.5,997.6999999999999,616.45,696.25,0.0,22.66
2024-10-29 13:30:00+05:30,30.83,61.62,1.89,318.6,997.0,500.77,579.25,0.0,22.63
2024-10-29 14:30:00+05:30,30.54,62.47,2.0,320.9,996.5,351.2,407.88,0.0,22.57
2024-10-29 15:30:00+05:30,29.9,66.03,1.74,321.5,996.4,179.62,207.32,0.0,22.86
2024-10-29 16:30:00+05:30,28.79,72.51,1.46,322.5,996.5999999999999,30.38,33.97,0.0,23.34
2024-10-29 17:30:00+05:30,27.7,73.27,1.07,330.3,997.0,0.0,0.0,0.0,22.5
2024-10-29 18:30:00+05:30,27.43,71.35,0.75,338.2,997.6999999999999,0.0,0.0,0.0,21.81
2024-10-29 19:30:00+05:30,27.33,69.22,0.43,342.4,998.1999999999999,0.0,0.0,0.0,21.21
2024-10-29 20:30:00+05:30,26.97,70.67,0.15,281.3,998.5,0.0,0.0,0.0,21.18
2024-10-29 21:30:00+05:30,26.25,72.94,0.48,231.0,998.4000000000001,0.0,0.0,0.0,21.0
2024-10-29 22:30:00+05:30,25.27,76.06,0.87,233.9,998.1999999999999,0.0,0.0,0.0,20.77
2024-10-29 23:30:00+05:30,24.35,80.12,1.28,241.0,997.9000000000001,0.0,0.0,0.0,20.72
2024-10-30 00:30:00+05:30,23.37,84.53,1.64,249.7,997.6,0.0,0.0,0.0,20.64
2024-10-30 01:30:00+05:30,22.5,88.21,1.91,257.3,997.5,0.0,0.0,0.0,20.48
2024-10-30 02:30:00+05:30,21.86,90.58,2.08,262.0,997.5,0.0,0.0,0.0,20.27
2024-10-30 03:30:00+05:30,21.37,92.18,2.19,262.9,997.6999999999999,0.0,0.0,0.0,20.07
2024-10-30 04:30:00+05:30,20.95,93.62,2.24,262.6,998.1999999999999,0.0,0.0,0.0,19.9
2024-10-30 05:30:00+05:30,20.56,95.51,2.26,260.1,998.9,0.0,0.0,0.0,19.85
2024-10-30 06:30:00+05:30,21.46,93.57,2.21,256.4,999.5999999999999,96.53,96.57,0.0,20.41
2024-10-30 07:30:00+05:30,23.4,85.47,3.02,254.8,1000.3,278.77,278.92,0.0,20.85
2024-10-30 08:30:00+05:30,25.76,77.36,2.32,257.0,1000.8,471.65,471.9,0.0,21.52
2024-10-30 09:30:00+05:30,28.73,62.17,2.03,262.1,1001.0,625.33,625.72,0.0,20.81
2024-10-30 10:30:00+05:30,29.83,57.95,1.81,252.0,1000.6,719.12,720.03,0.0,20.69
2024-10-30 11:30:00+05:30,30.35,56.27,1.71,243.3,999.7,740.03,742.67,0.0,20.68
2024-10-30 12:30:00+05:30,30.61,55.17,1.72,238.8,998.8,674.25,692.33,0.0,20.61
2024-10-30 13:30:00+05:30,30.6,54.56,1.8,238.4,998.1999999999999,570.88,573.0,0.0,20.42
2024-10-30 14:30:00+05:30,30.29,55.48,1.79,241.3,997.9000000000001,398.1,399.62,0.0,20.4
2024-10-30 15:30:00+05:30,29.67,58.55,1.58,245.4,997.9000000000001,202.65,203.52,0.0,20.69
