site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,ach,roof_pitch_deg,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.05,mud_brick,0.25,eps,0.2,north,0.9,0.9,0.75,3.5,6.0,15.0,15.131,19.807,0.1548,-11.558,-2.372,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,rammed_earth,0.45,mud_brick,0.25,none,0.0,north,1.8,0.6,0.75,1.2,3.0,30.0,17.544,22.558,0.5952,-11.675,-2.861,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,rammed_earth,0.3,rcc_slab,0.1,eps,0.025,south,1.8,1.5,0.75,2.0,4.0,20.0,18.978,25.026,0.7024,-11.658,-0.737,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,brick,0.23,xps,0.15,south,0.9,1.5,0.75,1.6,1.0,30.0,14.128,17.372,0.0,-11.562,2.495,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,rammed_earth,0.3,timber,0.1,mineral_wool,0.05,east,1.5,1.2,0.75,3.5,8.0,0.0,16.946,21.975,0.4583,-11.648,-2.145,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,stone,0.45,brick,0.23,xps,0.15,north,1.5,0.6,0.85,1.6,6.0,0.0,13.803,16.568,0.0,-11.677,-4.966,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,timber,0.1,mud_brick,0.25,mineral_wool,0.15,north,1.2,0.9,0.55,3.5,3.0,5.0,14.5,18.075,0.0119,-11.59,-0.545,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.3,stone,0.15,xps,0.05,south,1.5,0.9,0.65,5.8,4.0,15.0,16.526,21.847,0.3452,-11.62,-1.114,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,timber,0.15,mineral_wool,0.15,west,1.8,1.5,0.55,1.2,10.0,15.0,16.599,24.357,0.3631,-11.427,-4.075,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,brick,0.23,brick,0.115,sheep_wool,0.05,west,0.6,1.5,0.85,3.5,3.0,25.0,17.0,21.767,0.4702,-11.654,-1.274,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,brick,0.345,timber,0.1,sheep_wool,0.05,east,1.5,0.9,0.65,5.8,0.5,10.0,14.93,18.205,0.0417,-11.66,0.526,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,plywood,0.019,timber,0.1,eps,0.05,south,0.9,1.2,0.45,2.0,4.0,0.0,16.684,26.536,0.3512,-11.385,-0.465,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,rammed_earth,0.15,stone,0.3,xps,0.05,south,1.5,0.6,0.65,1.6,6.0,30.0,16.454,21.071,0.4048,-11.655,-4.046,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,timber,0.15,puf_sandwich_panel,0.05,xps,0.15,west,0.6,0.6,0.55,2.6,4.0,30.0,14.747,19.586,0.1012,-11.547,-1.667,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,timber,0.1,concrete,0.2,xps,0.05,south,1.5,0.9,0.55,3.5,8.0,25.0,16.92,23.98,0.3869,-11.595,-4.105,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,plywood,0.05,aerated_concrete,0.2,eps,0.2,south,1.5,0.9,0.35,1.2,3.0,25.0,14.945,20.706,0.131,-11.489,-0.413,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,timber,0.1,gi_sheet,0.002,eps,0.2,east,1.2,1.2,0.45,3.5,0.5,20.0,14.045,17.718,0.0,-11.498,3.6,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,timber,0.2,mud_brick,0.15,xps,0.15,north,1.5,0.6,0.45,5.8,6.0,10.0,15.004,19.128,0.1071,-11.594,-3.066,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,plywood,0.03,aerated_concrete,0.2,xps,0.05,south,1.2,1.2,0.85,2.0,4.0,10.0,17.827,29.732,0.4345,-11.448,0.589,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,concrete,0.15,gi_sheet,0.002,eps,0.025,south,1.2,0.6,0.45,3.5,0.5,15.0,18.004,23.744,0.5952,-11.633,0.147,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,rammed_earth,0.3,stone,0.3,eps,0.1,south,1.8,1.2,0.55,1.6,2.0,30.0,14.436,17.455,0.0,-11.669,-0.774,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,rammed_earth,0.15,rcc_slab,0.1,xps,0.15,west,0.6,0.9,0.55,3.5,6.0,30.0,15.185,19.127,0.125,-11.638,-4.173,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,rammed_earth,0.15,stone,0.3,sheep_wool,0.1,north,0.6,1.2,0.45,2.6,2.0,10.0,14.321,17.415,0.0,-11.647,-1.356,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,mud_brick,0.15,brick,0.23,mineral_wool,0.15,north,0.6,0.9,0.35,2.6,2.0,15.0,13.676,16.411,0.0,-11.642,-0.56,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,stone,0.45,puf_sandwich_panel,0.1,mineral_wool,0.15,west,0.9,0.9,0.75,2.0,1.0,5.0,12.254,14.18,0.0,-11.676,-3.314,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,rammed_earth,0.45,timber,0.15,xps,0.1,west,1.5,1.2,0.55,2.6,3.0,25.0,14.007,16.841,0.0,-11.671,-3.722,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,rammed_earth,0.15,timber,0.1,eps,0.1,east,1.8,0.6,0.75,1.2,1.0,25.0,15.282,18.999,0.1131,-11.627,1.063,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.3,stone,0.3,eps,0.05,east,0.6,0.6,0.65,2.0,10.0,10.0,15.917,20.536,0.2679,-11.637,-4.696,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,aerated_concrete,0.2,xps,0.05,south,1.8,0.9,0.55,3.5,2.0,30.0,17.429,26.7,0.4226,-11.463,1.246,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.15,aerated_concrete,0.1,mineral_wool,0.05,south,1.2,0.6,0.55,1.6,6.0,20.0,15.363,22.283,0.256,-11.388,-2.66,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,stone,0.45,brick,0.115,sheep_wool,0.1,north,1.8,0.6,0.65,5.8,1.0,0.0,13.237,15.756,0.0,-11.676,-2.329,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,mud_brick,0.3,stone,0.3,mineral_wool,0.05,south,1.5,1.5,0.35,3.5,3.0,20.0,15.116,18.616,0.1012,-11.668,-3.223,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,gi_sheet,0.002,eps,0.2,north,1.2,1.5,0.85,5.8,0.5,0.0,16.455,23.349,0.3393,-11.367,3.977,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.075,aerated_concrete,0.2,xps,0.1,north,1.5,0.6,0.55,1.2,0.5,0.0,13.056,16.229,0.0,-11.415,5.084,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,timber,0.15,timber,0.1,eps,0.1,west,1.5,0.6,0.85,3.5,0.5,15.0,15.111,20.159,0.1131,-11.543,3.407,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,concrete,0.15,timber,0.1,mineral_wool,0.15,south,1.2,0.9,0.45,2.0,1.0,10.0,14.322,17.38,0.0,-11.633,1.892,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,timber,0.1,aerated_concrete,0.2,eps,0.1,north,0.6,1.2,0.75,3.5,6.0,5.0,15.463,21.395,0.2024,-11.519,-2.468,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,concrete,0.2,rcc_slab,0.1,eps,0.1,south,0.9,0.9,0.65,3.5,1.0,10.0,14.839,18.192,0.0238,-11.651,0.508,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,brick,0.23,puf_sandwich_panel,0.075,eps,0.05,north,1.5,1.2,0.35,1.2,3.0,15.0,15.509,19.379,0.1786,-11.644,-1.938,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,timber,0.1,mud_brick,0.15,eps,0.15,east,0.9,1.5,0.85,2.0,10.0,0.0,16.15,22.244,0.2976,-11.556,-2.354,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,plywood,0.012,puf_sandwich_panel,0.15,eps,0.1,east,1.8,0.9,0.45,2.6,2.0,0.0,15.241,21.763,0.2381,-11.308,2.768,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,plywood,0.012,puf_sandwich_panel,0.075,eps,0.05,north,1.2,1.2,0.55,5.8,0.5,25.0,16.74,26.795,0.3869,-11.311,1.419,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.15,gi_sheet,0.002,eps,0.1,north,0.6,0.9,0.35,1.2,0.5,0.0,12.353,15.469,0.0,-11.319,5.407,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,stone,0.45,stone,0.15,mineral_wool,0.15,south,1.5,1.5,0.65,1.6,3.0,10.0,14.284,17.239,0.0,-11.678,-4.065,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,plywood,0.012,aerated_concrete,0.2,none,0.0,south,1.5,1.2,0.75,5.8,2.0,15.0,21.134,39.024,0.4226,-11.532,-1.621,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,puf_sandwich_panel,0.075,sheep_wool,0.05,south,0.9,0.9,0.45,2.0,2.0,0.0,16.103,23.803,0.3095,-11.338,-0.006,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,puf_sandwich_panel,0.15,xps,0.05,north,0.6,1.2,0.55,1.6,0.5,30.0,16.169,23.418,0.3214,-11.369,1.582,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,timber,0.15,stone,0.3,xps,0.05,east,0.9,0.6,0.35,2.6,6.0,5.0,15.465,19.709,0.1667,-11.622,-2.965,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,rammed_earth,0.45,mud_brick,0.15,eps,0.15,east,1.2,0.9,0.35,1.6,0.5,0.0,12.086,13.79,0.0,-11.667,-1.4,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,rammed_earth,0.3,brick,0.23,none,0.0,south,1.5,0.6,0.75,5.8,2.0,20.0,19.041,25.105,0.7024,-11.663,-1.479,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,concrete,0.1,concrete,0.1,mineral_wool,0.1,south,1.2,1.5,0.75,3.5,8.0,15.0,17.481,24.404,0.4702,-11.622,-3.011,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,brick,0.115,stone,0.3,eps,0.1,west,1.8,0.6,0.55,1.6,8.0,0.0,16.082,20.705,0.2976,-11.639,-3.868,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,brick,0.115,concrete,0.15,mineral_wool,0.1,east,1.2,1.5,0.55,5.8,3.0,30.0,16.583,21.341,0.3869,-11.634,-0.469,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,brick,0.23,stone,0.15,mineral_wool,0.05,north,1.2,0.9,0.85,2.6,3.0,0.0,16.089,20.291,0.3095,-11.649,-0.898,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,plywood,0.012,mud_brick,0.15,eps,0.05,west,1.5,1.5,0.75,1.2,4.0,10.0,18.749,30.912,0.5357,-11.506,-0.648,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,stone,0.45,concrete,0.1,mineral_wool,0.15,east,1.8,1.5,0.55,1.2,6.0,0.0,14.842,18.218,0.0536,-11.675,-4.167,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,rammed_earth,0.15,rcc_slab,0.2,eps,0.2,south,0.9,0.6,0.85,2.6,0.5,5.0,13.183,15.498,0.0,-11.636,2.657,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,concrete,0.2,xps,0.1,east,0.9,0.6,0.75,2.0,1.0,0.0,15.49,20.419,0.1667,-11.558,1.931,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,mud_brick,0.45,puf_sandwich_panel,0.075,sheep_wool,0.1,south,0.6,1.2,0.85,1.2,8.0,20.0,15.05,18.696,0.0833,-11.671,-4.935,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,gi_sheet,0.002,none,0.0,east,0.6,1.5,0.55,2.0,10.0,25.0,21.328,38.892,0.3393,-14.445,-4.002,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,plywood,0.05,rcc_slab,0.25,eps,0.1,north,1.2,0.9,0.75,5.8,6.0,30.0,16.233,21.695,0.3036,-11.596,-3.746,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,stone,0.45,gi_sheet,0.002,eps,0.05,east,1.8,0.6,0.85,1.6,3.0,0.0,15.072,18.518,0.1131,-11.674,-2.343,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,stone,0.15,concrete,0.15,none,0.0,west,1.5,0.6,0.75,2.6,2.0,15.0,21.87,32.437,0.7857,-11.65,-2.107,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,stone,0.15,eps,0.1,north,0.6,1.5,0.65,2.0,6.0,25.0,16.401,22.655,0.3274,-11.557,-2.501,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,brick,0.23,timber,0.15,eps,0.05,north,0.6,1.2,0.55,2.6,6.0,20.0,15.979,20.26,0.2857,-11.65,-3.728,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,stone,0.3,timber,0.15,eps,0.15,east,1.8,0.6,0.45,2.6,4.0,5.0,14.154,17.157,0.0,-11.665,-2.829,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,timber,0.1,gi_sheet,0.002,sheep_wool,0.1,south,0.9,0.9,0.35,1.6,3.0,0.0,14.949,20.709,0.1369,-11.474,0.148,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,brick,0.115,mud_brick,0.25,eps,0.025,north,1.8,1.2,0.85,2.0,3.0,30.0,18.803,24.938,0.6667,-11.638,-1.216,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,mud_brick,0.15,puf_sandwich_panel,0.05,none,0.0,west,1.5,0.6,0.85,5.8,1.0,15.0,19.237,26.892,0.6607,-11.62,-0.62,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,brick,0.23,eps,0.2,south,1.5,1.2,0.35,3.5,3.0,20.0,15.723,21.236,0.2143,-11.564,-1.541,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,brick,0.115,timber,0.1,xps,0.1,east,0.6,1.5,0.35,5.8,2.0,10.0,15.156,19.149,0.1012,-11.605,0.072,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,brick,0.115,aerated_concrete,0.2,mineral_wool,0.05,west,0.9,0.6,0.65,2.6,1.0,0.0,15.636,19.727,0.1964,-11.603,1.089,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,rcc_slab,0.25,sheep_wool,0.05,west,1.5,1.5,0.75,1.2,1.0,20.0,18.16,24.491,0.5417,-11.582,0.413,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,mud_brick,0.15,aerated_concrete,0.2,mineral_wool,0.15,west,1.5,1.2,0.35,2.6,6.0,5.0,15.838,20.664,0.25,-11.622,-2.278,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,stone,0.3,mud_brick,0.25,mineral_wool,0.15,south,1.8,1.5,0.55,5.8,0.5,25.0,13.857,16.576,0.0,-11.673,-3.149,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,concrete,0.3,timber,0.15,eps,0.2,south,1.5,1.2,0.75,2.6,6.0,0.0,15.294,18.97,0.1488,-11.658,-1.287,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,timber,0.2,concrete,0.1,eps,0.15,east,1.8,0.6,0.45,1.2,6.0,0.0,14.886,19.006,0.0893,-11.581,-1.474,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,plywood,0.05,gi_sheet,0.002,xps,0.05,east,1.8,0.9,0.55,2.6,0.5,25.0,16.588,23.885,0.3274,-11.416,4.709,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,mud_brick,0.15,gi_sheet,0.002,mineral_wool,0.1,south,1.8,1.2,0.85,3.5,0.5,25.0,18.203,24.311,0.6131,-11.626,4.089,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,rammed_earth,0.45,gi_sheet,0.002,mineral_wool,0.05,south,1.5,0.6,0.45,2.6,6.0,5.0,15.25,18.988,0.1548,-11.665,-4.149,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.1,mud_brick,0.25,xps,0.15,east,0.6,0.6,0.45,1.2,3.0,10.0,13.475,16.506,0.0,-11.557,0.065,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,plywood,0.05,stone,0.3,xps,0.1,west,1.5,1.2,0.75,2.6,0.5,15.0,17.132,22.9,0.4583,-11.608,4.702,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,mud_brick,0.45,timber,0.1,sheep_wool,0.1,north,1.2,0.9,0.55,1.6,3.0,0.0,13.684,16.345,0.0,-11.666,-2.31,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,timber,0.1,gi_sheet,0.002,sheep_wool,0.1,north,1.2,1.5,0.45,1.2,6.0,20.0,16.209,22.897,0.3274,-11.493,-2.611,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,plywood,0.012,mud_brick,0.15,xps,0.05,north,1.8,1.5,0.75,2.0,8.0,30.0,18.033,27.3,0.4821,-11.522,-4.054,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,plywood,0.05,gi_sheet,0.002,eps,0.15,north,0.9,0.9,0.65,1.2,4.0,30.0,15.437,21.565,0.2381,-11.432,-1.505,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,mud_brick,0.15,stone,0.15,xps,0.05,west,0.9,0.9,0.35,1.6,8.0,20.0,16.288,21.065,0.3393,-11.641,-4.493,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,concrete,0.2,eps,0.025,east,0.9,0.6,0.75,3.5,4.0,10.0,18.217,27.171,0.4881,-11.559,-2.025,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.3,concrete,0.15,xps,0.05,south,0.6,1.5,0.65,3.5,4.0,15.0,15.88,20.51,0.244,-11.617,-1.741,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,rammed_earth,0.15,rcc_slab,0.2,eps,0.2,west,0.9,1.5,0.85,3.5,4.0,0.0,15.054,18.681,0.0774,-11.633,-2.037,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,mud_brick,0.3,rcc_slab,0.1,eps,0.2,north,1.8,0.9,0.45,3.5,2.0,10.0,13.529,16.09,0.0,-11.658,-1.946,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,concrete,0.1,gi_sheet,0.002,mineral_wool,0.15,west,1.5,1.5,0.55,1.2,10.0,10.0,16.477,22.018,0.3274,-11.603,-4.746,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,plywood,0.019,puf_sandwich_panel,0.05,xps,0.1,east,1.2,1.2,0.45,1.6,8.0,30.0,16.485,25.458,0.3333,-11.35,-3.947,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.1,concrete,0.15,xps,0.05,west,1.8,0.6,0.85,2.0,6.0,5.0,15.807,21.858,0.2619,-11.521,-2.232,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,plywood,0.019,mud_brick,0.25,mineral_wool,0.05,north,0.9,0.9,0.75,2.0,4.0,30.0,16.871,23.109,0.381,-11.573,-2.068,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,timber,0.1,stone,0.3,eps,0.15,north,1.2,1.2,0.35,1.2,10.0,15.0,15.707,20.406,0.2381,-11.618,-4.931,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,plywood,0.05,stone,0.15,eps,0.15,south,1.2,0.9,0.85,5.8,8.0,10.0,16.382,23.724,0.3155,-11.558,-3.748,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.1,concrete,0.2,sheep_wool,0.1,south,1.2,0.6,0.65,2.6,1.0,5.0,14.92,18.975,0.0714,-11.582,3.133,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.1,rcc_slab,0.1,eps,0.1,north,0.9,0.9,0.75,1.6,1.0,15.0,13.976,17.623,0.0,-11.485,3.634,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,stone,0.3,puf_sandwich_panel,0.075,eps,0.15,south,1.8,0.9,0.85,5.8,6.0,15.0,15.111,18.652,0.0833,-11.667,-4.673,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,brick,0.115,mud_brick,0.15,mineral_wool,0.1,west,1.5,1.5,0.65,2.0,10.0,30.0,17.417,24.329,0.4702,-11.631,-4.996,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,mud_brick,0.45,mud_brick,0.25,eps,0.2,east,0.9,1.2,0.35,2.0,6.0,10.0,13.857,16.716,0.0,-11.672,-4.498,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.05,stone,0.3,mineral_wool,0.15,east,0.6,0.9,0.85,2.6,8.0,30.0,15.507,20.108,0.2024,-11.612,-4.414,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,timber,0.15,aerated_concrete,0.2,eps,0.2,south,1.8,1.5,0.45,5.8,4.0,30.0,16.345,23.183,0.3095,-11.568,-2.391,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,mud_brick,0.15,mineral_wool,0.15,north,1.2,1.2,0.85,1.6,3.0,0.0,16.311,23.013,0.2976,-11.525,0.241,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,brick,0.115,puf_sandwich_panel,0.15,xps,0.05,west,0.6,1.2,0.35,5.8,1.0,0.0,14.824,18.532,0.0536,-11.591,0.685,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,concrete,0.15,aerated_concrete,0.1,mineral_wool,0.15,east,1.8,1.2,0.85,1.6,3.0,5.0,16.086,20.18,0.2738,-11.628,2.959,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,concrete,0.3,stone,0.3,eps,0.2,south,0.6,0.6,0.55,2.6,10.0,30.0,14.917,18.54,0.0595,-11.675,-6.27,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,rammed_earth,0.15,gi_sheet,0.002,mineral_wool,0.1,south,1.5,1.2,0.85,1.6,0.5,0.0,17.553,23.64,0.5357,-11.607,5.075,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,brick,0.23,gi_sheet,0.002,mineral_wool,0.15,south,1.8,0.6,0.75,1.6,2.0,0.0,14.871,18.289,0.0417,-11.639,1.737,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,timber,0.2,concrete,0.1,xps,0.1,south,0.9,1.2,0.35,1.6,1.0,5.0,13.96,17.174,0.0,-11.584,3.289,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,concrete,0.2,aerated_concrete,0.2,mineral_wool,0.1,west,0.9,0.6,0.65,3.5,4.0,10.0,14.8,18.275,0.0357,-11.649,-2.874,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,plywood,0.05,concrete,0.2,sheep_wool,0.05,west,1.2,0.6,0.35,1.6,0.5,5.0,15.654,20.314,0.2083,-11.565,1.905,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,plywood,0.03,mud_brick,0.25,sheep_wool,0.15,east,1.2,0.6,0.35,2.0,6.0,0.0,15.315,20.521,0.1667,-11.562,-2.266,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,timber,0.1,mud_brick,0.15,eps,0.1,north,0.6,0.9,0.75,2.6,1.0,10.0,14.249,17.73,0.0,-11.561,2.04,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,plywood,0.03,puf_sandwich_panel,0.15,eps,0.2,east,1.2,0.6,0.55,2.6,2.0,25.0,14.731,21.31,0.1369,-11.385,1.606,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.1,mud_brick,0.25,eps,0.1,east,0.6,0.6,0.45,5.8,1.0,0.0,12.751,15.16,0.0,-11.553,2.653,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,rammed_earth,0.15,concrete,0.2,eps,0.15,south,0.6,0.9,0.45,2.6,6.0,10.0,14.855,18.511,0.0655,-11.638,-3.56,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,brick,0.23,rcc_slab,0.2,mineral_wool,0.05,west,1.5,1.2,0.75,1.2,10.0,30.0,17.385,22.73,0.4881,-11.66,-5.147,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.1,concrete,0.1,eps,0.15,south,0.9,0.9,0.35,5.8,0.5,5.0,12.573,15.218,0.0,-11.483,3.551,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.2,stone,0.3,xps,0.15,west,1.2,0.6,0.65,5.8,8.0,15.0,15.46,19.822,0.1607,-11.63,-4.426,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,concrete,0.15,rcc_slab,0.25,mineral_wool,0.05,south,0.9,0.9,0.55,1.2,6.0,15.0,16.514,21.166,0.4048,-11.651,-2.884,0.0
