site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,ach,roof_pitch_deg,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,mud_brick,0.3,concrete,0.1,mineral_wool,0.1,east,0.6,1.2,0.75,1.6,6.0,30.0,15.415,18.247,0.0417,-18.256,-8.453,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,timber,0.1,brick,0.115,eps,0.1,west,1.8,1.5,0.75,1.2,2.0,30.0,17.736,24.273,0.4881,-18.126,-2.55,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.05,rcc_slab,0.2,xps,0.15,west,1.2,0.9,0.65,2.0,0.5,15.0,13.682,16.701,0.0,-18.116,1.982,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,plywood,0.012,aerated_concrete,0.2,none,0.0,west,0.9,0.6,0.75,5.8,8.0,0.0,19.584,32.493,0.4881,-17.948,-7.6,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,rammed_earth,0.3,mud_brick,0.15,xps,0.05,north,1.8,1.5,0.85,5.8,0.5,10.0,17.096,20.401,0.4405,-18.244,-4.383,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,puf_sandwich_panel,0.05,eps,0.15,east,0.6,0.9,0.55,2.0,6.0,25.0,15.735,23.34,0.3036,-17.889,-6.812,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,concrete,0.15,stone,0.15,sheep_wool,0.1,north,1.5,1.5,0.45,5.8,0.5,25.0,15.633,18.39,0.0714,-18.235,-3.848,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,brick,0.23,concrete,0.1,sheep_wool,0.05,east,0.9,0.6,0.55,5.8,0.5,10.0,15.228,17.783,0.0,-18.236,-3.471,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.3,puf_sandwich_panel,0.05,eps,0.15,west,1.8,0.6,0.85,3.5,0.5,10.0,13.534,15.612,0.0,-18.152,0.555,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,mud_brick,0.3,timber,0.15,mineral_wool,0.1,east,1.5,1.2,0.35,2.0,2.0,25.0,14.305,16.307,0.0,-18.251,-5.693,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,aerated_concrete,0.2,eps,0.2,south,1.5,1.5,0.35,1.6,10.0,25.0,15.713,22.874,0.2679,-17.966,-8.748,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.3,mud_brick,0.15,xps,0.15,west,0.6,0.9,0.45,5.8,2.0,0.0,12.893,14.705,0.0,-18.182,-2.973,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,mud_brick,0.45,concrete,0.1,xps,0.05,south,0.9,0.9,0.65,1.6,10.0,25.0,15.851,18.898,0.131,-18.267,-10.443,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,aerated_concrete,0.1,none,0.0,west,0.6,0.6,0.65,2.6,6.0,0.0,20.664,35.367,0.4583,-18.765,-8.048,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,rammed_earth,0.3,brick,0.23,none,0.0,east,0.6,0.6,0.85,2.6,3.0,15.0,18.856,23.773,0.6488,-18.252,-6.959,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,stone,0.15,rcc_slab,0.1,sheep_wool,0.15,north,1.5,1.2,0.65,5.8,3.0,5.0,15.489,18.522,0.0595,-18.226,-5.943,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,plywood,0.012,brick,0.23,eps,0.05,west,0.6,0.6,0.45,1.6,6.0,0.0,16.196,21.819,0.2619,-18.107,-6.316,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,timber,0.1,stone,0.15,eps,0.05,west,1.8,0.6,0.85,3.5,2.0,5.0,15.877,19.914,0.1667,-18.142,-3.217,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,timber,0.1,aerated_concrete,0.2,eps,0.1,west,1.5,1.2,0.55,2.0,3.0,25.0,15.642,20.179,0.1667,-18.091,-3.666,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,aerated_concrete,0.1,eps,0.05,west,0.6,0.6,0.45,5.8,6.0,30.0,16.815,25.295,0.4167,-17.951,-7.213,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,concrete,0.1,puf_sandwich_panel,0.075,xps,0.1,east,1.8,1.2,0.35,1.6,10.0,15.0,16.105,21.098,0.2202,-18.178,-7.964,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.1,aerated_concrete,0.1,xps,0.15,west,0.9,0.6,0.55,5.8,2.0,0.0,13.736,17.714,0.0,-18.038,-1.384,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.2,concrete,0.2,eps,0.1,north,1.8,0.9,0.65,1.6,3.0,5.0,15.235,18.437,0.0357,-18.178,-2.488,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,rammed_earth,0.45,rcc_slab,0.2,sheep_wool,0.05,north,0.9,0.6,0.65,3.5,2.0,15.0,14.55,16.676,0.0,-18.265,-7.526,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,timber,0.15,stone,0.3,eps,0.1,east,1.2,1.5,0.55,3.5,0.5,20.0,14.6,16.951,0.0,-18.207,-0.865,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,timber,0.1,stone,0.3,eps,0.1,west,1.8,1.5,0.65,2.0,3.0,25.0,16.492,20.181,0.2798,-18.202,-4.341,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,gi_sheet,0.002,rcc_slab,0.2,eps,0.2,north,1.5,0.9,0.85,1.6,10.0,5.0,16.376,22.065,0.3036,-18.124,-8.175,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,brick,0.115,xps,0.05,west,1.5,1.2,0.35,3.5,10.0,0.0,16.995,24.892,0.4226,-18.037,-8.15,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,mud_brick,0.3,mud_brick,0.25,sheep_wool,0.15,south,1.2,1.5,0.75,1.6,6.0,10.0,15.733,18.72,0.0952,-18.251,-8.057,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,brick,0.23,stone,0.15,eps,0.2,east,0.9,0.6,0.75,1.6,2.0,20.0,13.585,15.21,0.0,-18.245,-4.858,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,timber,0.15,aerated_concrete,0.2,sheep_wool,0.1,west,0.6,1.5,0.45,3.5,2.0,15.0,14.481,18.296,0.0119,-18.117,-2.317,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,mud_brick,0.45,brick,0.115,none,0.0,west,1.8,0.6,0.45,3.5,0.5,0.0,18.553,22.756,0.6012,-18.259,-5.975,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,mud_brick,0.45,brick,0.23,eps,0.05,north,1.2,1.2,0.65,5.8,4.0,10.0,15.103,17.574,0.0,-18.264,-8.414,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,brick,0.115,rcc_slab,0.15,xps,0.1,west,1.5,1.2,0.75,5.8,4.0,0.0,16.343,20.154,0.25,-18.196,-5.368,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,stone,0.3,aerated_concrete,0.2,xps,0.1,north,1.8,1.2,0.45,2.0,1.0,30.0,14.319,16.212,0.0,-18.265,-7.434,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,plywood,0.019,concrete,0.15,mineral_wool,0.15,south,1.2,0.9,0.45,5.8,10.0,25.0,16.033,22.25,0.2619,-18.111,-9.091,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,stone,0.15,concrete,0.1,eps,0.025,east,1.2,1.2,0.45,3.5,10.0,0.0,17.448,22.619,0.4345,-18.223,-8.162,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,timber,0.15,brick,0.115,none,0.0,west,1.5,1.2,0.55,5.8,1.0,5.0,20.599,29.834,0.6786,-18.127,-3.517,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,plywood,0.03,stone,0.3,eps,0.1,north,1.5,0.6,0.75,3.5,8.0,20.0,16.079,20.689,0.2083,-18.183,-7.718,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,stone,0.3,aerated_concrete,0.2,eps,0.1,south,1.8,1.5,0.45,1.2,10.0,10.0,15.975,19.205,0.1786,-18.257,-8.194,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.1,brick,0.23,xps,0.15,north,1.5,1.2,0.55,5.8,3.0,25.0,14.765,18.381,0.0357,-18.122,-4.727,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,timber,0.2,rcc_slab,0.15,mineral_wool,0.15,east,0.9,1.5,0.65,2.0,10.0,0.0,15.584,20.016,0.1726,-18.17,-6.727,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,mud_brick,0.15,puf_sandwich_panel,0.075,mineral_wool,0.1,west,0.9,1.2,0.35,5.8,1.0,0.0,13.817,16.035,0.0,-18.188,-2.703,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,gi_sheet,0.002,aerated_concrete,0.1,eps,0.1,west,1.2,1.5,0.85,5.8,8.0,30.0,16.914,25.385,0.4286,-17.955,-8.468,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,gi_sheet,0.002,stone,0.15,eps,0.1,east,0.9,0.6,0.65,3.5,3.0,30.0,15.494,19.984,0.1488,-18.126,-4.711,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.3,gi_sheet,0.002,xps,0.05,north,1.8,0.9,0.55,3.5,8.0,5.0,15.981,21.128,0.2024,-18.146,-7.545,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,rcc_slab,0.15,sheep_wool,0.05,north,0.9,1.5,0.55,3.5,4.0,15.0,17.277,23.989,0.4464,-18.094,-5.357,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,brick,0.23,stone,0.3,eps,0.2,south,1.8,0.9,0.45,1.2,3.0,30.0,14.519,16.63,0.0,-18.256,-6.869,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,brick,0.23,gi_sheet,0.002,mineral_wool,0.05,east,1.2,0.9,0.35,5.8,6.0,10.0,16.164,19.971,0.1964,-18.228,-7.256,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,brick,0.23,timber,0.1,eps,0.05,west,1.5,1.5,0.35,2.0,8.0,0.0,16.472,20.778,0.2321,-18.221,-7.997,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,concrete,0.3,gi_sheet,0.002,sheep_wool,0.1,east,1.8,0.6,0.85,5.8,1.0,0.0,15.022,17.366,0.0,-18.247,-3.54,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,timber,0.1,eps,0.1,north,1.5,1.5,0.85,2.6,2.0,0.0,16.934,25.062,0.4167,-17.924,-2.323,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,brick,0.23,concrete,0.1,xps,0.15,north,1.5,1.5,0.55,2.6,4.0,10.0,15.181,17.873,0.0,-18.234,-3.906,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,stone,0.45,concrete,0.1,eps,0.15,south,1.5,0.9,0.65,1.6,2.0,15.0,13.905,15.559,0.0,-18.273,-8.966,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,concrete,0.3,concrete,0.2,eps,0.025,east,1.8,1.5,0.65,2.0,2.0,30.0,17.554,21.282,0.5179,-18.264,-4.73,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,timber,0.1,concrete,0.1,xps,0.1,south,1.8,1.2,0.45,1.2,3.0,10.0,15.214,19.356,0.119,-18.109,-0.931,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,plywood,0.05,timber,0.15,eps,0.05,west,0.6,1.5,0.75,2.0,3.0,25.0,15.944,21.991,0.2976,-18.01,-4.326,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,gi_sheet,0.002,eps,0.05,west,1.5,1.5,0.65,5.8,2.0,0.0,18.218,30.688,0.4881,-17.861,-4.306,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,plywood,0.03,mud_brick,0.25,mineral_wool,0.1,west,0.9,0.9,0.75,3.5,2.0,15.0,15.291,19.533,0.0893,-18.135,-3.275,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,concrete,0.15,concrete,0.15,sheep_wool,0.1,south,0.9,0.9,0.35,2.0,6.0,15.0,15.582,18.927,0.1071,-18.23,-7.861,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.1,aerated_concrete,0.1,sheep_wool,0.15,west,1.2,0.9,0.85,1.6,3.0,15.0,14.974,19.266,0.1012,-18.051,-3.4,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,brick,0.345,brick,0.23,eps,0.025,east,0.9,0.6,0.55,3.5,2.0,5.0,15.712,18.462,0.0893,-18.255,-5.888,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,brick,0.115,aerated_concrete,0.2,xps,0.05,west,1.8,0.6,0.55,3.5,2.0,30.0,16.488,20.661,0.2321,-18.201,-4.998,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,stone,0.15,timber,0.15,sheep_wool,0.1,north,0.9,1.2,0.55,3.5,4.0,5.0,15.365,18.478,0.0417,-18.222,-6.554,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.1,concrete,0.2,eps,0.05,north,1.8,0.9,0.55,1.2,10.0,0.0,16.665,22.366,0.3274,-18.148,-7.862,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,timber,0.15,gi_sheet,0.002,mineral_wool,0.1,west,1.2,0.6,0.55,2.6,0.5,20.0,13.473,16.065,0.0,-18.1,0.044,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,concrete,0.3,concrete,0.15,eps,0.15,north,0.6,1.2,0.55,5.8,1.0,10.0,13.384,14.789,0.0,-18.257,-6.39,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,aerated_concrete,0.1,none,0.0,east,1.8,1.2,0.65,1.6,0.5,15.0,21.663,37.066,0.3929,-18.272,-6.587,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.1,brick,0.23,mineral_wool,0.1,north,1.2,0.9,0.55,2.6,3.0,15.0,14.193,17.53,0.0,-18.116,-1.925,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.1,mud_brick,0.15,eps,0.15,east,1.2,0.9,0.85,3.5,0.5,10.0,13.885,16.529,0.0,-18.121,3.23,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,rammed_earth,0.3,brick,0.23,eps,0.15,west,0.6,1.5,0.65,2.0,10.0,20.0,15.454,18.485,0.0774,-18.253,-9.855,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.05,concrete,0.1,sheep_wool,0.1,west,1.5,1.2,0.55,1.2,4.0,0.0,15.112,19.9,0.125,-18.018,-3.759,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,mud_brick,0.3,puf_sandwich_panel,0.1,mineral_wool,0.15,west,0.6,0.6,0.55,1.2,1.0,5.0,12.46,13.424,0.0,-18.241,-4.341,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.2,aerated_concrete,0.1,eps,0.2,south,1.5,0.9,0.45,2.0,3.0,20.0,14.456,18.135,0.006,-18.132,-2.545,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.2,puf_sandwich_panel,0.075,eps,0.1,north,1.2,0.9,0.65,3.5,4.0,5.0,14.68,18.567,0.0476,-18.097,-4.62,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,rcc_slab,0.2,sheep_wool,0.1,west,0.9,1.2,0.45,1.6,6.0,10.0,16.287,22.422,0.2619,-18.124,-6.96,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,rammed_earth,0.15,brick,0.115,sheep_wool,0.15,north,1.8,1.2,0.45,1.6,4.0,30.0,15.448,18.677,0.0655,-18.219,-6.527,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,stone,0.3,timber,0.15,eps,0.15,east,1.2,1.5,0.65,5.8,4.0,20.0,14.896,17.35,0.0,-18.261,-6.777,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.3,puf_sandwich_panel,0.075,eps,0.1,west,0.6,1.2,0.75,2.0,1.0,0.0,13.025,14.994,0.0,-18.141,-0.168,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,rammed_earth,0.15,brick,0.115,mineral_wool,0.15,west,1.5,0.9,0.45,2.6,10.0,0.0,15.698,19.68,0.1667,-18.202,-8.47,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,concrete,0.1,gi_sheet,0.002,eps,0.2,east,1.2,0.9,0.85,1.2,1.0,25.0,15.074,17.949,0.0,-18.192,-1.754,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.3,aerated_concrete,0.1,eps,0.025,west,0.6,1.5,0.85,2.0,3.0,5.0,16.284,21.163,0.2321,-18.154,-3.192,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.2,gi_sheet,0.002,eps,0.2,east,1.2,1.5,0.85,2.0,6.0,0.0,16.721,23.937,0.3214,-18.095,-4.078,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,concrete,0.15,gi_sheet,0.002,eps,0.2,west,1.2,1.2,0.85,5.8,6.0,25.0,16.658,21.191,0.2679,-18.222,-7.043,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,mud_brick,0.3,concrete,0.2,eps,0.2,east,0.9,1.2,0.35,1.6,3.0,0.0,13.432,15.007,0.0,-18.248,-5.602,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,timber,0.2,rcc_slab,0.1,none,0.0,west,1.5,1.5,0.45,2.6,2.0,25.0,20.825,29.565,0.7083,-18.167,-3.553,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,mud_brick,0.45,timber,0.15,eps,0.05,west,1.2,1.5,0.55,5.8,0.5,20.0,14.637,16.723,0.0,-18.264,-6.556,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,rammed_earth,0.3,gi_sheet,0.002,mineral_wool,0.05,east,0.6,1.5,0.85,1.6,10.0,20.0,16.479,20.375,0.2798,-18.245,-9.433,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,rammed_earth,0.15,rcc_slab,0.25,none,0.0,east,1.8,0.9,0.85,2.0,1.0,10.0,21.524,29.199,0.8333,-18.224,-5.026,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,brick,0.345,aerated_concrete,0.2,none,0.0,north,1.5,1.5,0.45,2.0,1.0,30.0,18.025,22.004,0.5774,-18.258,-6.581,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,aerated_concrete,0.1,eps,0.025,north,0.6,0.9,0.75,1.6,8.0,5.0,17.534,27.367,0.4583,-17.922,-7.004,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,mud_brick,0.15,mud_brick,0.25,xps,0.15,south,1.2,0.9,0.75,5.8,4.0,5.0,15.104,18.089,0.0119,-18.221,-6.226,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,rammed_earth,0.45,stone,0.3,eps,0.1,east,1.2,1.2,0.35,1.6,10.0,20.0,15.273,17.961,0.0,-18.269,-10.187,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,plywood,0.019,aerated_concrete,0.1,mineral_wool,0.05,west,0.9,1.2,0.55,2.0,8.0,0.0,16.536,24.75,0.3929,-17.91,-7.112,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,mud_brick,0.15,brick,0.23,mineral_wool,0.05,east,0.9,0.9,0.65,2.6,10.0,5.0,16.495,20.909,0.2619,-18.22,-8.618,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,plywood,0.03,brick,0.115,eps,0.1,south,1.5,1.2,0.65,2.6,4.0,25.0,16.132,21.94,0.2917,-18.059,-5.148,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,plywood,0.03,gi_sheet,0.002,mineral_wool,0.05,north,1.5,1.5,0.65,1.2,1.0,15.0,17.073,25.019,0.4286,-17.891,-1.162,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,timber,0.1,gi_sheet,0.002,eps,0.1,south,0.9,1.2,0.45,5.8,8.0,0.0,15.75,22.69,0.256,-18.016,-6.456,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,concrete,0.1,brick,0.23,xps,0.05,west,1.2,0.9,0.75,2.0,1.0,5.0,15.866,19.085,0.1369,-18.209,-3.634,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.075,aerated_concrete,0.1,eps,0.2,south,1.2,1.2,0.55,1.6,8.0,25.0,15.516,22.796,0.2619,-17.906,-6.273,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,stone,0.15,puf_sandwich_panel,0.05,eps,0.15,east,0.9,0.9,0.55,1.2,2.0,0.0,14.092,16.336,0.0,-18.214,-3.328,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.3,timber,0.15,sheep_wool,0.15,west,1.2,0.9,0.75,2.0,2.0,0.0,14.26,17.318,0.0,-18.156,-2.075,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,timber,0.2,puf_sandwich_panel,0.15,eps,0.2,north,1.8,0.6,0.65,5.8,0.5,30.0,13.005,15.029,0.0,-18.139,1.882,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,concrete,0.1,aerated_concrete,0.1,sheep_wool,0.05,north,0.9,1.5,0.75,1.2,10.0,15.0,17.205,23.319,0.4167,-18.186,-8.618,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,rcc_slab,0.25,mineral_wool,0.1,north,1.8,1.2,0.55,3.5,2.0,0.0,16.217,20.422,0.256,-18.147,-2.608,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,concrete,0.15,puf_sandwich_panel,0.05,sheep_wool,0.15,east,1.5,1.2,0.35,5.8,8.0,30.0,16.079,20.207,0.1964,-18.223,-9.093,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,mud_brick,0.3,timber,0.15,eps,0.1,east,0.6,0.9,0.55,5.8,3.0,30.0,14.334,16.429,0.0,-18.254,-6.91,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,timber,0.1,puf_sandwich_panel,0.075,eps,0.025,east,0.6,1.5,0.75,2.6,6.0,15.0,16.413,23.32,0.3571,-18.025,-5.996,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,mud_brick,0.15,aerated_concrete,0.2,xps,0.1,south,0.9,0.9,0.65,1.6,0.5,5.0,13.931,16.079,0.0,-18.201,-1.764,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,concrete,0.1,rcc_slab,0.15,mineral_wool,0.15,west,1.8,0.9,0.85,5.8,0.5,0.0,16.841,21.058,0.2976,-18.201,-0.875,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,concrete,0.15,timber,0.1,xps,0.1,south,0.6,0.9,0.55,1.2,3.0,15.0,14.781,17.514,0.0,-18.219,-5.629,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,brick,0.23,gi_sheet,0.002,mineral_wool,0.05,east,1.8,0.6,0.45,1.2,3.0,10.0,15.988,19.364,0.1667,-18.228,-5.16,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,rammed_earth,0.15,stone,0.15,xps,0.1,west,1.5,0.9,0.75,1.2,10.0,25.0,16.535,21.165,0.2381,-18.226,-9.483,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,mud_brick,0.45,stone,0.3,eps,0.2,north,0.9,0.6,0.75,1.2,10.0,0.0,14.47,16.733,0.0,-18.265,-10.203,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.2,aerated_concrete,0.2,none,0.0,north,0.6,0.6,0.65,2.0,10.0,30.0,17.133,24.102,0.4107,-18.153,-8.798,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,plywood,0.012,mud_brick,0.25,mineral_wool,0.1,south,0.6,0.9,0.45,2.0,6.0,5.0,15.366,19.991,0.1488,-18.123,-6.456,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,timber,0.1,stone,0.15,eps,0.1,north,1.8,1.2,0.35,1.6,8.0,0.0,15.749,20.465,0.1845,-18.14,-7.077,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.2,gi_sheet,0.002,xps,0.05,north,1.8,1.5,0.35,5.8,6.0,20.0,16.421,22.367,0.2976,-18.114,-7.475,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,concrete,0.3,puf_sandwich_panel,0.05,mineral_wool,0.05,west,1.2,0.9,0.45,3.5,3.0,20.0,15.008,17.436,0.0,-18.255,-7.559,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,mud_brick,0.3,brick,0.23,sheep_wool,0.05,south,0.9,1.5,0.55,1.6,2.0,5.0,15.227,17.737,0.0,-18.249,-4.232,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,brick,0.115,mud_brick,0.25,xps,0.15,west,1.5,1.5,0.65,5.8,2.0,0.0,15.835,18.997,0.1369,-18.205,-4.033,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,concrete,0.15,timber,0.15,xps,0.05,west,1.5,0.6,0.65,2.6,8.0,30.0,16.88,21.636,0.3333,-18.229,-8.611,0.0
