site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,ach,roof_pitch_deg,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,concrete,0.2,rcc_slab,0.15,xps,0.05,west,0.6,0.9,0.55,1.6,0.5,0.0,34.195,36.558,0.1607,21.227,28.788,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,aerated_concrete,0.1,rcc_slab,0.1,sheep_wool,0.15,west,0.6,0.6,0.35,1.6,8.0,0.0,32.31,34.758,0.3988,21.283,26.907,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,mud_brick,0.45,stone,0.15,eps,0.05,west,0.6,1.5,0.45,1.2,3.0,10.0,32.384,34.072,0.3571,21.215,26.778,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,brick,0.115,stone,0.3,eps,0.1,west,1.2,0.9,0.45,5.8,3.0,20.0,33.004,34.785,0.2083,21.229,27.743,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.15,rcc_slab,0.1,xps,0.05,east,0.9,1.5,0.35,5.8,3.0,15.0,33.071,35.911,0.2679,21.313,29.326,0.8571
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,plywood,0.019,mud_brick,0.25,xps,0.05,east,0.9,0.6,0.35,1.2,2.0,0.0,33.761,36.335,0.0893,21.276,29.424,0.9405
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,concrete,0.2,rcc_slab,0.1,eps,0.1,north,0.9,1.2,0.45,1.6,0.5,0.0,33.218,34.89,0.2143,21.228,29.544,0.8512
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,concrete,0.15,gi_sheet,0.002,xps,0.1,north,0.6,1.5,0.65,2.6,6.0,5.0,32.788,34.769,0.1607,21.238,27.88,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,aerated_concrete,0.3,puf_sandwich_panel,0.1,xps,0.05,east,0.9,0.6,0.65,1.2,8.0,10.0,32.252,34.434,0.3929,21.262,27.129,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,brick,0.345,rcc_slab,0.25,xps,0.1,north,1.2,1.2,0.85,2.6,1.0,5.0,33.155,35.227,0.2262,21.218,28.542,0.9464
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,gi_sheet,0.002,rcc_slab,0.15,eps,0.1,east,1.8,1.5,0.35,2.0,2.0,5.0,34.739,38.181,0.0655,21.288,29.76,0.8214
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,stone,0.15,gi_sheet,0.002,xps,0.05,south,1.5,1.2,0.65,1.2,1.0,10.0,35.585,38.655,0.0893,21.234,29.384,0.9345
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.1,gi_sheet,0.002,eps,0.15,east,1.8,0.9,0.75,2.6,8.0,30.0,33.675,39.93,0.3929,21.391,27.838,0.8214
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,concrete,0.2,rcc_slab,0.2,eps,0.2,east,1.5,1.2,0.85,5.8,0.5,30.0,34.864,38.141,0.1607,21.22,29.591,0.7381
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.05,puf_sandwich_panel,0.075,sheep_wool,0.05,south,1.8,1.2,0.35,3.5,4.0,0.0,33.61,38.14,0.3452,21.426,29.639,0.7202
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,brick,0.345,brick,0.115,mineral_wool,0.15,west,1.8,1.5,0.35,5.8,6.0,10.0,32.381,33.968,0.25,21.22,26.3,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,mud_brick,0.3,gi_sheet,0.002,sheep_wool,0.15,west,1.5,0.9,0.85,1.6,0.5,20.0,33.277,35.502,0.2262,21.222,28.394,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,gi_sheet,0.002,stone,0.15,eps,0.1,east,1.8,0.6,0.75,5.8,0.5,0.0,34.175,36.756,0.0714,21.282,31.074,0.5952
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,stone,0.45,aerated_concrete,0.2,none,0.0,north,0.9,1.2,0.85,3.5,8.0,0.0,34.038,36.596,0.125,21.213,27.18,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,aerated_concrete,0.2,aerated_concrete,0.2,none,0.0,south,1.2,1.5,0.65,1.6,10.0,0.0,34.294,39.22,0.244,21.276,27.482,0.9762
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,timber,0.1,stone,0.15,eps,0.2,east,1.5,0.9,0.45,3.5,0.5,25.0,34.194,36.494,0.0952,21.259,30.649,0.7083
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,concrete,0.3,aerated_concrete,0.2,eps,0.2,south,0.9,0.9,0.65,2.0,6.0,25.0,32.241,33.736,0.2976,21.217,26.317,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,timber,0.1,concrete,0.15,xps,0.05,east,1.5,0.6,0.85,3.5,0.5,30.0,35.566,39.003,0.0774,21.261,31.4,0.5417
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,aerated_concrete,0.1,gi_sheet,0.002,xps,0.1,west,1.2,0.9,0.55,1.6,8.0,30.0,32.675,36.341,0.4226,21.304,26.939,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,plywood,0.019,stone,0.15,sheep_wool,0.15,south,1.8,1.5,0.45,2.0,2.0,0.0,35.455,39.522,0.0714,21.284,29.658,0.9286
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,concrete,0.3,concrete,0.15,none,0.0,east,1.5,0.9,0.55,2.6,4.0,20.0,36.297,40.34,0.0774,21.217,29.517,0.7976
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,stone,0.15,mud_brick,0.15,none,0.0,east,0.9,1.5,0.45,5.8,6.0,0.0,35.651,40.66,0.0774,21.231,28.87,0.7619
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,concrete,0.2,brick,0.115,mineral_wool,0.15,south,1.2,0.6,0.35,1.2,8.0,15.0,32.358,34.15,0.256,21.225,26.425,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,timber,0.15,aerated_concrete,0.1,eps,0.05,south,1.2,1.5,0.65,5.8,0.5,10.0,36.03,40.47,0.0714,21.288,30.465,0.7202
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,brick,0.115,mud_brick,0.15,eps,0.025,north,1.8,1.5,0.35,1.6,10.0,20.0,33.851,37.412,0.1607,21.241,27.277,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,timber,0.1,rcc_slab,0.15,xps,0.05,south,1.2,0.6,0.65,1.6,10.0,30.0,32.869,36.25,0.3512,21.261,26.896,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,mud_brick,0.15,mineral_wool,0.05,west,0.9,0.6,0.45,2.6,8.0,30.0,32.443,35.813,0.4405,21.295,26.766,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,concrete,0.3,brick,0.23,eps,0.05,west,1.8,0.6,0.55,1.6,0.5,5.0,33.485,35.644,0.2202,21.218,28.033,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,aerated_concrete,0.1,puf_sandwich_panel,0.15,eps,0.05,west,1.2,1.5,0.85,2.0,8.0,15.0,33.519,38.027,0.3512,21.319,27.372,0.9702
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,stone,0.45,gi_sheet,0.002,eps,0.05,north,1.8,0.6,0.45,5.8,3.0,15.0,32.325,34.015,0.3571,21.212,26.324,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,stone,0.3,gi_sheet,0.002,sheep_wool,0.15,south,0.6,1.5,0.75,1.2,10.0,20.0,32.314,34.041,0.2679,21.216,26.163,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.1,concrete,0.15,sheep_wool,0.1,south,0.9,0.6,0.65,3.5,8.0,0.0,32.339,35.0,0.4167,21.294,27.448,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,aerated_concrete,0.1,brick,0.115,none,0.0,east,1.5,1.5,0.45,2.0,8.0,15.0,35.782,43.473,0.2738,21.282,29.569,0.6607
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,concrete,0.1,timber,0.15,mineral_wool,0.1,south,1.5,1.5,0.35,2.0,2.0,0.0,34.499,37.269,0.0833,21.252,28.933,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,concrete,0.3,timber,0.15,xps,0.1,east,0.9,1.2,0.55,3.5,6.0,25.0,32.41,34.001,0.2619,21.217,26.744,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,plywood,0.03,rcc_slab,0.25,mineral_wool,0.1,south,0.9,0.6,0.85,3.5,6.0,0.0,33.243,35.958,0.1429,21.264,28.142,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,mud_brick,0.45,puf_sandwich_panel,0.05,mineral_wool,0.15,west,0.9,1.2,0.65,3.5,3.0,0.0,32.055,33.541,0.369,21.218,26.759,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,brick,0.345,mud_brick,0.25,eps,0.1,north,1.8,0.6,0.35,2.0,3.0,5.0,32.187,33.572,0.3571,21.219,27.447,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,gi_sheet,0.002,puf_sandwich_panel,0.05,eps,0.1,east,1.5,1.5,0.65,5.8,0.5,0.0,35.656,40.875,0.1845,21.39,30.861,0.6071
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.075,mud_brick,0.15,sheep_wool,0.1,north,0.9,0.6,0.75,2.6,3.0,5.0,32.912,35.134,0.2024,21.305,29.519,0.9226
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,mud_brick,0.3,puf_sandwich_panel,0.15,eps,0.15,west,1.8,1.2,0.85,5.8,0.5,10.0,35.828,39.623,0.1071,21.225,30.668,0.5179
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,timber,0.2,brick,0.115,mineral_wool,0.05,north,0.9,1.5,0.45,2.0,10.0,10.0,32.814,35.751,0.3393,21.26,26.754,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,aerated_concrete,0.3,concrete,0.15,eps,0.1,west,1.2,1.5,0.45,1.2,0.5,0.0,34.863,37.496,0.0952,21.249,30.233,0.7738
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,aerated_concrete,0.2,mud_brick,0.15,xps,0.1,south,1.8,0.9,0.55,5.8,10.0,25.0,32.402,35.087,0.3869,21.253,26.999,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,timber,0.1,timber,0.15,sheep_wool,0.15,north,1.5,1.5,0.35,1.2,10.0,25.0,32.538,35.86,0.4107,21.291,26.432,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,gi_sheet,0.002,puf_sandwich_panel,0.05,none,0.0,east,1.2,1.5,0.65,1.6,4.0,25.0,36.144,46.187,0.4524,20.162,29.223,0.6607
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,aerated_concrete,0.1,puf_sandwich_panel,0.05,xps,0.05,north,0.6,0.6,0.55,2.0,4.0,25.0,33.064,36.166,0.3155,21.311,28.122,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,timber,0.2,rcc_slab,0.2,eps,0.025,south,0.6,0.9,0.55,3.5,4.0,25.0,33.746,36.419,0.0952,21.244,28.437,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,mud_brick,0.15,stone,0.15,eps,0.1,north,0.9,1.5,0.55,3.5,2.0,15.0,33.193,34.946,0.2083,21.233,29.401,0.9226
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,rammed_earth,0.45,brick,0.23,eps,0.2,south,0.6,1.2,0.45,2.0,2.0,30.0,31.559,33.196,0.506,21.213,26.248,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,concrete,0.2,concrete,0.2,eps,0.2,east,0.6,0.9,0.65,2.0,8.0,20.0,31.928,33.412,0.3333,21.222,26.25,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,aerated_concrete,0.1,rcc_slab,0.2,eps,0.15,south,1.5,0.9,0.45,1.6,8.0,5.0,32.836,35.45,0.2738,21.262,27.634,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,concrete,0.2,puf_sandwich_panel,0.075,xps,0.1,west,0.9,0.9,0.65,3.5,1.0,10.0,33.006,34.593,0.2202,21.229,28.273,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,aerated_concrete,0.2,concrete,0.15,xps,0.15,south,0.9,0.9,0.45,2.6,3.0,0.0,33.083,35.052,0.131,21.257,28.757,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,mud_brick,0.3,brick,0.115,eps,0.025,south,1.2,0.9,0.35,2.6,1.0,0.0,34.093,36.324,0.1726,21.224,29.271,0.9048
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.15,rcc_slab,0.15,xps,0.1,west,1.5,1.5,0.65,1.2,3.0,15.0,35.497,39.98,0.0714,21.29,29.559,0.9405
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,timber,0.1,concrete,0.1,eps,0.05,north,1.2,0.6,0.65,3.5,4.0,0.0,33.563,36.515,0.1488,21.283,29.189,0.9107
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,plywood,0.012,stone,0.15,mineral_wool,0.15,east,1.8,1.2,0.45,2.0,2.0,5.0,33.729,36.116,0.0774,21.281,30.83,0.631
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,brick,0.345,rcc_slab,0.15,eps,0.2,north,1.8,1.5,0.55,1.2,4.0,25.0,32.783,34.37,0.2262,21.217,26.984,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.05,rcc_slab,0.1,eps,0.15,south,1.5,0.6,0.55,5.8,4.0,20.0,32.98,35.825,0.2976,21.312,28.694,0.9583
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,plywood,0.019,stone,0.15,mineral_wool,0.1,south,1.5,1.2,0.65,1.6,0.5,30.0,36.37,40.582,0.0714,21.273,31.952,0.4583
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,gi_sheet,0.002,mud_brick,0.15,sheep_wool,0.1,west,1.8,1.5,0.85,3.5,6.0,0.0,36.299,44.223,0.0952,21.298,28.582,0.869
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,timber,0.15,brick,0.23,mineral_wool,0.15,west,1.2,0.9,0.75,5.8,2.0,5.0,34.33,37.024,0.0893,21.254,29.867,0.875
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,rammed_earth,0.45,concrete,0.2,sheep_wool,0.05,south,0.9,1.5,0.75,3.5,3.0,0.0,33.76,36.167,0.2202,21.217,27.367,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,gi_sheet,0.002,puf_sandwich_panel,0.15,xps,0.15,east,0.9,1.5,0.85,1.6,8.0,20.0,32.891,37.506,0.4405,21.37,28.156,0.7679
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,stone,0.3,mud_brick,0.25,mineral_wool,0.05,north,1.8,1.5,0.45,2.0,4.0,20.0,33.152,34.949,0.2202,21.215,27.009,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,aerated_concrete,0.2,brick,0.23,eps,0.05,north,1.8,1.5,0.35,1.6,6.0,20.0,33.175,35.718,0.1369,21.248,28.558,0.9762
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,timber,0.15,aerated_concrete,0.2,xps,0.15,north,1.8,0.6,0.45,2.6,3.0,25.0,32.867,34.829,0.1429,21.271,28.161,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,brick,0.115,timber,0.15,mineral_wool,0.05,south,1.2,0.6,0.85,1.6,6.0,15.0,33.446,36.079,0.1071,21.247,27.676,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,gi_sheet,0.002,gi_sheet,0.002,sheep_wool,0.1,north,1.2,1.2,0.45,2.6,4.0,25.0,33.98,38.987,0.3333,21.37,28.451,0.8036
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,gi_sheet,0.002,concrete,0.2,xps,0.1,south,0.6,1.5,0.75,1.6,0.5,15.0,35.019,38.117,0.0714,21.272,29.993,0.8869
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,brick,0.345,concrete,0.1,eps,0.025,south,1.5,0.9,0.55,5.8,8.0,20.0,33.514,35.887,0.1548,21.218,27.291,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,aerated_concrete,0.3,brick,0.23,xps,0.05,south,1.5,0.9,0.55,1.6,1.0,0.0,34.928,37.66,0.0952,21.245,30.633,0.6548
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,rammed_earth,0.3,gi_sheet,0.002,sheep_wool,0.05,south,1.2,0.9,0.45,5.8,2.0,0.0,33.792,35.946,0.1488,21.228,28.5,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,aerated_concrete,0.3,timber,0.1,sheep_wool,0.15,west,0.6,1.2,0.55,1.2,2.0,30.0,32.82,34.429,0.1845,21.25,28.694,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,plywood,0.03,brick,0.115,xps,0.1,east,1.5,0.6,0.55,3.5,8.0,0.0,32.976,36.424,0.3571,21.308,27.41,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,aerated_concrete,0.2,stone,0.3,eps,0.025,east,0.6,1.5,0.45,2.6,3.0,0.0,34.169,36.767,0.0893,21.24,28.902,0.994
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,concrete,0.3,stone,0.15,eps,0.15,west,0.6,0.6,0.45,1.2,8.0,0.0,32.08,33.568,0.3036,21.219,26.236,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,timber,0.15,aerated_concrete,0.2,eps,0.05,north,1.5,0.6,0.65,1.6,10.0,20.0,32.676,35.968,0.3929,21.274,26.538,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,stone,0.15,mud_brick,0.15,sheep_wool,0.05,east,1.8,0.9,0.45,1.2,4.0,10.0,33.938,36.357,0.1131,21.229,28.114,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,rammed_earth,0.15,timber,0.1,eps,0.1,west,0.6,0.9,0.75,1.2,2.0,0.0,33.883,36.193,0.0952,21.247,29.408,0.9643
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,rammed_earth,0.15,stone,0.3,eps,0.2,south,1.8,0.9,0.85,5.8,6.0,0.0,33.792,36.279,0.125,21.23,27.167,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,aerated_concrete,0.3,gi_sheet,0.002,mineral_wool,0.05,north,1.5,0.9,0.65,1.2,10.0,0.0,32.989,35.968,0.3036,21.266,26.943,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,plywood,0.019,gi_sheet,0.002,none,0.0,south,0.6,1.2,0.45,1.2,0.5,25.0,37.565,50.98,0.4107,20.999,31.456,0.6131
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.075,concrete,0.2,sheep_wool,0.1,north,1.5,0.6,0.35,1.6,10.0,10.0,32.217,34.922,0.4345,21.278,26.442,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,stone,0.45,brick,0.115,eps,0.025,north,1.5,0.9,0.35,5.8,1.0,10.0,33.2,35.404,0.2321,21.212,27.168,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,brick,0.23,rcc_slab,0.1,mineral_wool,0.1,south,0.9,0.6,0.65,2.6,10.0,20.0,32.409,34.37,0.2738,21.224,26.295,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,rammed_earth,0.45,mud_brick,0.15,xps,0.1,west,0.9,1.5,0.55,1.6,10.0,0.0,32.101,33.613,0.2917,21.218,25.864,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,mud_brick,0.15,puf_sandwich_panel,0.1,sheep_wool,0.15,north,0.9,0.9,0.65,2.6,8.0,0.0,32.342,34.274,0.3214,21.247,27.37,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,concrete,0.1,stone,0.3,mineral_wool,0.1,west,1.2,1.5,0.45,3.5,0.5,0.0,34.795,37.509,0.1012,21.232,28.995,0.994
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,timber,0.1,gi_sheet,0.002,sheep_wool,0.15,north,0.9,1.5,0.45,5.8,2.0,5.0,33.215,35.696,0.1845,21.316,30.135,0.7143
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,brick,0.345,gi_sheet,0.002,sheep_wool,0.1,north,1.5,1.5,0.45,2.0,6.0,20.0,32.788,34.56,0.2202,21.22,26.679,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,mud_brick,0.15,rcc_slab,0.2,xps,0.05,north,0.6,0.6,0.55,2.6,3.0,20.0,33.404,35.462,0.1548,21.23,27.867,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,mud_brick,0.25,sheep_wool,0.15,west,1.8,1.2,0.45,2.6,3.0,20.0,33.284,35.547,0.1012,21.274,28.453,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.15,brick,0.23,mineral_wool,0.05,north,0.6,0.9,0.85,5.8,0.5,10.0,33.866,35.91,0.0774,21.279,30.47,0.8036
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,gi_sheet,0.002,aerated_concrete,0.1,sheep_wool,0.15,west,1.2,0.6,0.45,5.8,1.0,0.0,33.673,36.57,0.1845,21.357,29.437,0.9286
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,timber,0.15,gi_sheet,0.002,sheep_wool,0.15,north,1.2,0.9,0.75,1.6,6.0,15.0,32.962,35.822,0.3036,21.289,27.669,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,aerated_concrete,0.3,mud_brick,0.25,mineral_wool,0.05,south,1.2,0.9,0.85,5.8,8.0,30.0,33.211,35.92,0.1429,21.235,26.728,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,stone,0.15,puf_sandwich_panel,0.15,mineral_wool,0.15,north,1.2,1.2,0.55,2.6,8.0,20.0,32.332,34.174,0.2976,21.23,27.061,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,plywood,0.012,aerated_concrete,0.2,eps,0.05,west,1.2,0.9,0.75,1.2,3.0,5.0,35.301,41.622,0.1786,21.347,29.314,0.7619
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,concrete,0.2,timber,0.1,eps,0.05,north,0.6,1.2,0.35,2.6,3.0,10.0,33.196,35.091,0.1964,21.228,28.174,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,brick,0.23,aerated_concrete,0.1,eps,0.15,west,1.2,0.9,0.35,2.6,0.5,5.0,32.79,34.356,0.2262,21.231,28.632,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,brick,0.23,brick,0.115,sheep_wool,0.15,west,0.9,0.6,0.35,2.6,3.0,20.0,32.32,33.7,0.2679,21.225,27.251,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,timber,0.15,aerated_concrete,0.2,xps,0.15,east,1.8,0.6,0.75,3.5,0.5,15.0,33.932,35.854,0.0774,21.276,31.051,0.5893
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.075,rcc_slab,0.1,xps,0.15,east,1.8,0.6,0.45,1.6,0.5,15.0,33.26,34.918,0.0774,21.312,31.844,0.4702
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,rammed_earth,0.45,timber,0.15,sheep_wool,0.05,north,1.2,1.5,0.65,3.5,10.0,0.0,32.67,34.508,0.2143,21.219,26.6,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.05,rcc_slab,0.2,sheep_wool,0.05,east,1.5,1.2,0.85,2.0,10.0,0.0,33.229,36.957,0.3214,21.28,28.728,0.7857
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,gi_sheet,0.002,stone,0.15,eps,0.05,north,1.2,1.5,0.75,2.0,8.0,20.0,33.613,37.945,0.3155,21.278,28.612,0.7619
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,plywood,0.012,stone,0.3,eps,0.2,west,0.9,1.2,0.45,2.6,1.0,10.0,33.249,34.955,0.1369,21.252,29.049,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,aerated_concrete,0.2,puf_sandwich_panel,0.1,eps,0.05,south,1.8,1.2,0.35,1.2,8.0,15.0,32.666,35.597,0.375,21.281,27.732,0.9821
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.075,brick,0.23,mineral_wool,0.05,west,0.6,1.2,0.65,1.6,4.0,20.0,33.163,35.744,0.1786,21.277,28.372,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,concrete,0.15,rcc_slab,0.2,none,0.0,east,1.5,0.9,0.85,3.5,4.0,10.0,37.046,42.862,0.0655,21.229,30.154,0.6369
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,timber,0.2,mud_brick,0.15,eps,0.025,east,1.2,1.5,0.65,2.6,8.0,5.0,33.74,37.143,0.1726,21.259,27.722,1.0
