timestamp_utc,t2m,rh2m,t2mdew,precip,ws10m,wd10m,ps,ghi
2024-10-07 05:00:00+00:00,29.9,71,24.1,0.0,4.9,94,1003.1,609.0
2024-10-07 06:00:00+00:00,30.4,70,24.2,0.2,3.2,90,1002.4,712.0
2024-10-07 07:00:00+00:00,30.7,68,24.2,0.0,2.7,58,1001.6,736.0
2024-10-07 08:00:00+00:00,31.0,68,24.4,0.0,2.8,45,1000.4,661.0
2024-10-07 09:00:00+00:00,31.1,67,24.3,0.0,3.0,25,999.1,561.0
2024-10-07 10:00:00+00:00,30.8,69,24.4,0.0,4.9,4,998.3,410.0
2024-10-07 11:00:00+00:00,30.3,70,24.2,0.1,4.7,342,998.5,216.0
2024-10-07 12:00:00+00:00,29.1,82,25.7,0.0,4.0,321,998.7,72.0
2024-10-07 13:00:00+00:00,27.8,84,24.7,0.0,4.2,59,1000.1,1.0
2024-10-07 14:00:00+00:00,27.1,87,24.8,0.0,5.8,83,1000.9,0.0
2024-10-07 15:00:00+00:00,26.8,89,24.8,0.0,6.5,92,1001.5,0.0
2024-10-07 16:00:00+00:00,26.3,91,24.8,0.0,6.3,83,1001.7,0.0
2024-10-07 17:00:00+00:00,25.9,94,24.8,0.0,5.5,79,1001.5,0.0
2024-10-07 18:00:00+00:00,25.3,96,24.6,0.0,6.0,83,1001.6,0.0
2024-10-07 19:00:00+00:00,25.0,96,24.4,0.0,5.4,76,1001.4,0.0
2024-10-07 20:00:00+00:00,24.8,96,24.1,0.0,5.4,75,1000.9,0.0
2024-10-07 21:00:00+00:00,24.5,97,23.9,0.0,5.7,58,1000.4,0.0
2024-10-07 22:00:00+00:00,24.2,98,23.8,0.0,5.6,48,1000.3,0.0
2024-10-07 23:00:00+00:00,24.2,98,23.9,0.0,5.1,73,1000.9,0.0
2024-10-08 00:00:00+00:00,24.3,99,24.1,0.0,3.8,115,1001.3,0.0
2024-10-08 01:00:00+00:00,25.4,97,24.8,0.0,3.4,122,1002.0,10.0
2024-10-08 02:00:00+00:00,26.6,91,25.0,0.0,2.6,124,1002.9,128.0
2024-10-08 03:00:00+00:00,28.1,85,25.3,0.0,2.9,112,1003.5,320.0
2024-10-08 04:00:00+00:00,29.4,75,24.6,0.1,3.5,125,1003.7,485.0
2024-10-08 05:00:00+00:00,30.3,69,24.0,0.0,2.3,141,1003.0,631.0
2024-10-08 06:00:00+00:00,31.0,65,23.6,0.0,1.5,159,1002.0,723.0
2024-10-08 07:00:00+00:00,31.5,62,23.4,0.0,0.8,225,1000.6,735.0
2024-10-08 08:00:00+00:00,31.7,61,23.1,0.0,3.2,308,999.2,688.0
2024-10-08 09:00:00+00:00,31.7,60,23.0,0.0,6.6,327,997.8,552.0
2024-10-08 10:00:00+00:00,31.4,61,23.0,0.0,6.6,331,997.4,427.0
2024-10-08 11:00:00+00:00,30.9,64,23.3,0.0,5.0,322,997.6,228.0
2024-10-08 12:00:00+00:00,30.7,62,22.6,0.0,2.0,280,998.0,73.0
2024-10-08 13:00:00+00:00,29.7,71,23.8,0.0,3.4,267,999.2,1.0
2024-10-08 14:00:00+00:00,30.0,67,23.3,0.0,3.7,259,1000.0,0.0
2024-10-08 15:00:00+00:00,29.6,71,23.7,0.0,2.0,270,1000.4,0.0
2024-10-08 16:00:00+00:00,28.9,76,24.2,0.0,1.3,344,1000.6,0.0
2024-10-08 17:00:00+00:00,27.4,86,24.8,0.0,3.6,351,1000.4,0.0
2024-10-08 18:00:00+00:00,27.0,88,24.8,0.0,4.1,322,999.9,0.0
2024-10-08 19:00:00+00:00,26.2,93,24.9,0.0,4.2,263,999.4,0.0
2024-10-08 20:00:00+00:00,25.5,96,24.9,0.0,5.1,276,998.9,0.0
2024-10-08 21:00:00+00:00,25.3,97,24.8,0.0,4.3,287,998.5,0.0
2024-10-08 22:00:00+00:00,25.0,98,24.7,0.0,4.5,272,998.3,0.0
2024-10-08 23:00:00+00:00,24.9,99,24.7,0.0,3.9,233,998.4,0.0
2024-10-09 00:00:00+00:00,24.6,100,24.6,0.0,4.9,216,998.7,0.0
2024-10-09 01:00:00+00:00,25.7,96,24.9,0.0,4.7,252,1000.0,9.0
2024-10-09 02:00:00+00:00,26.9,89,24.9,0.0,4.4,251,1000.7,125.0
2024-10-09 03:00:00+00:00,28.5,80,24.8,0.0,3.9,242,1001.3,316.0
2024-10-09 04:00:00+00:00,29.8,73,24.5,0.0,3.7,219,1001.3,505.0
2024-10-09 05:00:00+00:00,30.5,70,24.5,0.0,3.4,245,1000.8,623.0
2024-10-09 06:00:00+00:00,31.1,69,24.6,0.0,4.8,285,999.9,698.0
2024-10-09 07:00:00+00:00,31.5,67,24.7,0.0,6.3,294,998.9,728.0
2024-10-09 08:00:00+00:00,31.7,67,24.7,0.0,7.3,306,997.7,675.0
2024-10-09 09:00:00+00:00,31.4,67,24.6,0.1,9.8,317,996.0,586.0
2024-10-09 10:00:00+00:00,31.0,67,24.2,0.1,10.5,322,995.1,407.0
2024-10-09 11:00:00+00:00,30.5,68,23.9,0.0,7.1,317,995.6,245.0
2024-10-09 12:00:00+00:00,29.0,84,26.0,0.0,4.9,276,996.2,71.0
2024-10-09 13:00:00+00:00,28.4,82,25.0,0.0,6.7,2,997.1,1.0
2024-10-09 14:00:00+00:00,28.1,82,24.7,0.0,5.2,12,997.6,0.0
2024-10-09 15:00:00+00:00,26.8,88,24.7,0.0,5.8,355,998.1,0.0
2024-10-09 16:00:00+00:00,26.7,87,24.4,0.0,4.7,342,998.4,0.0
2024-10-09 17:00:00+00:00,27.1,85,24.3,0.0,0.6,198,998.7,0.0
2024-10-09 18:00:00+00:00,25.5,94,24.5,0.0,3.9,146,998.5,0.0
2024-10-09 19:00:00+00:00,25.2,96,24.5,0.0,4.9,163,998.2,0.0
2024-10-09 20:00:00+00:00,24.9,97,24.4,0.0,5.4,186,997.7,0.0
2024-10-09 21:00:00+00:00,24.5,97,24.1,0.0,5.9,207,997.3,0.0
2024-10-09 22:00:00+00:00,24.2,97,23.8,0.0,5.4,220,997.1,0.0
2024-10-09 23:00:00+00:00,23.9,97,23.5,0.0,5.2,224,997.0,0.0
2024-10-10 00:00:00+00:00,23.7,97,23.2,0.0,5.1,225,997.3,0.0
2024-10-10 01:00:00+00:00,24.9,92,23.5,0.0,6.8,230,998.7,9.0
2024-10-10 02:00:00+00:00,26.2,87,23.9,0.0,5.1,243,999.4,122.0
2024-10-10 03:00:00+00:00,27.9,79,24.0,0.0,6.2,249,1000.1,302.0
2024-10-10 04:00:00+00:00,29.0,73,23.7,0.0,7.0,258,1000.1,357.0
2024-10-10 05:00:00+00:00,29.8,69,23.4,0.0,7.4,266,999.5,430.0
2024-10-10 06:00:00+00:00,30.9,61,22.5,0.0,9.2,267,998.8,615.0
2024-10-10 07:00:00+00:00,31.8,55,21.7,0.0,9.4,270,997.9,740.0
2024-10-10 08:00:00+00:00,32.1,53,21.5,0.0,9.7,273,996.7,717.0
2024-10-10 09:00:00+00:00,32.0,54,21.5,0.0,10.4,281,996.0,590.0
2024-10-10 10:00:00+00:00,31.6,55,21.5,0.0,10.9,290,995.6,415.0
2024-10-10 11:00:00+00:00,30.8,62,22.8,0.0,7.3,298,995.2,239.0
2024-10-10 12:00:00+00:00,28.6,74,23.4,0.0,6.1,317,995.3,70.0
2024-10-10 13:00:00+00:00,27.7,68,21.3,0.0,7.1,319,996.7,0.0
2024-10-10 14:00:00+00:00,26.9,72,21.4,0.0,6.4,302,997.5,0.0
2024-10-10 15:00:00+00:00,25.9,78,21.7,0.0,7.6,282,998.0,0.0
2024-10-10 16:00:00+00:00,26.0,77,21.6,0.0,8.0,295,998.5,0.0
2024-10-10 17:00:00+00:00,25.3,81,21.9,0.0,6.2,300,998.7,0.0
2024-10-10 18:00:00+00:00,24.7,86,22.2,0.0,5.4,285,998.3,0.0
2024-10-10 19:00:00+00:00,24.2,88,22.2,0.0,7.2,252,997.9,0.0
2024-10-10 20:00:00+00:00,24.0,89,22.0,0.0,7.8,275,997.6,0.0
2024-10-10 21:00:00+00:00,24.0,87,21.7,0.0,8.4,279,997.1,0.0
2024-10-10 22:00:00+00:00,24.1,86,21.6,0.0,8.4,277,997.1,0.0
2024-10-10 23:00:00+00:00,24.0,86,21.5,0.0,8.1,270,997.4,0.0
2024-10-11 00:00:00+00:00,23.8,87,21.4,0.0,7.6,269,997.6,0.0
2024-10-11 01:00:00+00:00,24.5,86,22.0,0.0,8.5,258,998.8,9.0
2024-10-11 02:00:00+00:00,25.8,83,22.7,0.0,8.8,250,999.9,131.0
2024-10-11 03:00:00+00:00,27.4,77,23.1,0.0,9.5,261,1000.4,319.0
2024-10-11 04:00:00+00:00,28.8,72,23.3,0.0,9.0,273,1000.5,471.0
2024-10-11 05:00:00+00:00,30.1,66,23.0,0.0,8.0,279,1000.0,656.0
2024-10-11 06:00:00+00:00,30.9,60,22.2,0.0,8.6,285,999.2,696.0
2024-10-11 07:00:00+00:00,31.8,54,21.4,0.0,8.9,288,998.4,778.0
2024-10-11 08:00:00+00:00,32.0,51,20.5,0.0,10.7,300,997.2,717.0
2024-10-11 09:00:00+00:00,31.9,49,19.7,0.0,10.9,310,996.5,611.0
2024-10-11 10:00:00+00:00,31.4,52,20.3,0.0,10.7,312,996.1,445.0
2024-10-11 11:00:00+00:00,30.4,61,22.1,0.0,7.1,306,996.0,250.0
2024-10-11 12:00:00+00:00,28.1,71,22.3,0.0,6.8,292,996.1,70.0
2024-10-11 13:00:00+00:00,27.2,74,22.2,0.0,6.1,267,996.9,0.0
2024-10-11 14:00:00+00:00,26.4,76,21.8,0.0,6.2,285,997.3,0.0
2024-10-11 15:00:00+00:00,25.9,73,20.6,0.0,6.6,291,998.1,0.0
2024-10-11 16:00:00+00:00,25.2,70,19.4,0.0,6.9,285,998.6,0.0
2024-10-11 17:00:00+00:00,24.6,71,19.0,0.0,7.0,283,998.6,0.0
2024-10-11 18:00:00+00:00,24.4,73,19.2,0.0,6.4,278,998.5,0.0
2024-10-11 19:00:00+00:00,24.1,75,19.4,0.0,6.1,270,998.2,0.0
2024-10-11 20:00:00+00:00,24.0,76,19.5,0.0,6.3,265,997.8,0.0
2024-10-11 21:00:00+00:00,23.5,78,19.4,0.0,6.1,284,997.5,0.0
2024-10-11 22:00:00+00:00,23.8,76,19.2,0.0,6.0,297,997.6,0.0
2024-10-11 23:00:00+00:00,23.9,72,18.6,0.0,8.8,316,997.8,0.0
2024-10-12 00:00:00+00:00,24.6,70,18.7,0.0,6.1,300,998.9,0.0
2024-10-12 01:00:00+00:00,24.8,73,19.6,0.0,7.2,341,999.9,6.0
2024-10-12 02:00:00+00:00,25.3,73,20.2,0.0,2.7,172,1000.6,34.0
2024-10-12 03:00:00+00:00,26.0,72,20.6,0.0,3.9,196,1001.6,115.0
2024-10-12 04:00:00+00:00,27.8,64,20.2,0.0,4.9,186,1002.0,364.0
2024-10-12 05:00:00+00:00,28.6,62,20.7,0.0,5.4,194,1001.8,371.0
2024-10-12 06:00:00+00:00,29.8,59,20.9,0.0,5.8,200,1001.1,568.0
2024-10-12 07:00:00+00:00,30.4,56,20.7,0.0,6.0,226,1000.2,572.0
2024-10-12 08:00:00+00:00,30.5,55,20.5,0.0,7.8,241,999.4,459.0
2024-10-12 09:00:00+00:00,30.6,54,20.4,0.0,7.5,233,998.6,380.0
2024-10-12 10:00:00+00:00,30.6,56,20.9,0.0,6.4,232,998.4,356.0
2024-10-12 11:00:00+00:00,29.7,64,22.2,0.0,5.8,219,998.4,219.0
2024-10-12 12:00:00+00:00,27.9,73,22.5,0.0,7.2,198,998.2,61.0
2024-10-12 13:00:00+00:00,28.6,70,22.7,0.0,4.8,53,998.8,0.0
2024-10-12 14:00:00+00:00,29.0,65,21.9,0.0,1.9,131,999.5,0.0
2024-10-12 15:00:00+00:00,26.7,82,23.5,0.0,5.0,210,1000.0,0.0
2024-10-12 16:00:00+00:00,26.6,83,23.5,0.0,4.8,228,1000.2,0.0
2024-10-12 17:00:00+00:00,26.1,85,23.3,0.0,5.2,243,1000.1,0.0
2024-10-12 18:00:00+00:00,25.9,85,23.2,0.0,4.4,238,999.7,0.0
2024-10-12 19:00:00+00:00,25.6,86,23.1,0.2,6.2,229,999.5,0.0
2024-10-12 20:00:00+00:00,25.2,85,22.5,0.0,8.0,224,999.3,0.0
2024-10-12 21:00:00+00:00,24.8,85,22.2,0.0,5.7,229,999.0,0.0
2024-10-12 22:00:00+00:00,24.9,85,22.2,0.0,5.6,248,999.0,0.0
2024-10-12 23:00:00+00:00,24.9,85,22.3,0.0,5.1,252,999.4,0.0
2024-10-13 00:00:00+00:00,24.6,89,22.6,0.0,5.5,257,1000.0,0.0
2024-10-13 01:00:00+00:00,25.2,87,22.8,0.0,3.4,264,1001.2,8.0
2024-10-13 02:00:00+00:00,26.2,84,23.3,0.0,3.6,237,1002.2,81.0
2024-10-13 03:00:00+00:00,27.6,77,23.2,0.0,6.7,279,1003.0,220.0
2024-10-13 04:00:00+00:00,28.9,71,23.0,0.0,4.2,295,1002.9,380.0
2024-10-13 05:00:00+00:00,29.8,67,22.9,0.0,5.4,318,1002.5,531.0
2024-10-13 06:00:00+00:00,30.8,62,22.6,0.0,3.7,313,1001.8,700.0
2024-10-13 07:00:00+00:00,31.5,56,21.5,0.0,7.4,338,1000.7,719.0
2024-10-13 08:00:00+00:00,31.1,56,21.4,0.0,9.7,349,999.9,500.0
2024-10-13 09:00:00+00:00,31.0,57,21.6,0.0,10.6,350,999.1,414.0
2024-10-13 10:00:00+00:00,30.5,60,21.8,0.0,11.9,350,998.7,367.0
2024-10-13 11:00:00+00:00,29.6,66,22.7,0.0,10.2,346,998.7,201.0
2024-10-13 12:00:00+00:00,28.1,74,22.9,0.0,7.2,346,998.6,60.0
2024-10-13 13:00:00+00:00,26.5,80,22.8,0.0,4.1,347,999.9,0.0
2024-10-13 14:00:00+00:00,25.9,84,23.0,0.0,4.6,347,1000.4,0.0
2024-10-13 15:00:00+00:00,25.2,89,23.2,0.0,6.0,353,1000.8,0.0
2024-10-13 16:00:00+00:00,25.8,83,22.8,0.0,3.5,339,1000.7,0.0
2024-10-13 17:00:00+00:00,25.6,85,22.8,0.0,0.9,233,1000.6,0.0
2024-10-13 18:00:00+00:00,25.1,88,22.9,0.0,0.4,207,1000.3,0.0
2024-10-13 19:00:00+00:00,24.6,92,23.1,0.0,1.5,187,1000.1,0.0
2024-10-13 20:00:00+00:00,23.5,96,22.9,0.0,3.2,196,999.7,0.0
2024-10-13 21:00:00+00:00,23.2,98,22.8,0.0,3.6,213,999.7,0.0
2024-10-13 22:00:00+00:00,23.3,98,22.9,0.0,4.3,202,999.7,0.0
2024-10-13 23:00:00+00:00,23.0,98,22.6,0.0,4.8,209,999.9,0.0
2024-10-14 00:00:00+00:00,23.1,97,22.6,0.0,4.5,233,1000.3,0.0
2024-10-14 01:00:00+00:00,24.8,91,23.2,0.0,2.0,175,1001.3,6.0
2024-10-14 02:00:00+00:00,25.8,85,23.1,0.0,1.7,212,1002.1,100.0
2024-10-14 03:00:00+00:00,27.3,79,23.4,0.0,1.5,210,1002.9,273.0
2024-10-14 04:00:00+00:00,28.6,72,23.1,0.0,2.0,5,1003.4,426.0
2024-10-14 05:00:00+00:00,29.5,65,22.3,0.0,3.5,351,1003.1,500.0
2024-10-14 06:00:00+00:00,30.1,60,21.4,0.0,4.0,355,1002.0,606.0
2024-10-14 07:00:00+00:00,30.6,58,21.3,0.0,3.9,347,1001.2,680.0
2024-10-14 08:00:00+00:00,30.8,58,21.6,0.0,4.5,344,1000.1,647.0
2024-10-14 09:00:00+00:00,30.8,59,21.8,0.0,5.6,343,998.8,555.0
2024-10-14 10:00:00+00:00,30.5,59,21.7,0.0,8.5,339,998.5,408.0
2024-10-14 11:00:00+00:00,29.6,63,21.8,0.1,7.1,353,998.5,208.0
2024-10-14 12:00:00+00:00,28.1,73,22.9,0.0,4.2,324,998.5,57.0
2024-10-14 13:00:00+00:00,28.2,59,19.5,0.0,1.7,13,999.2,0.0
2024-10-14 14:00:00+00:00,28.0,61,19.7,0.0,1.5,83,999.6,0.0
2024-10-14 15:00:00+00:00,27.7,62,19.8,0.0,2.3,51,1000.0,0.0
2024-10-14 16:00:00+00:00,27.4,64,19.9,0.0,2.7,32,1000.3,0.0
2024-10-14 17:00:00+00:00,26.3,71,20.6,0.0,4.2,335,1000.4,0.0
2024-10-14 18:00:00+00:00,24.7,83,21.6,0.0,6.2,311,1000.2,0.0
2024-10-14 19:00:00+00:00,24.6,85,21.9,0.0,4.8,281,999.8,0.0
2024-10-14 20:00:00+00:00,24.3,88,22.1,0.0,4.1,268,999.5,0.0
2024-10-14 21:00:00+00:00,24.2,88,22.0,0.0,3.6,270,999.3,0.0
2024-10-14 22:00:00+00:00,24.3,88,22.1,0.0,3.0,237,999.1,0.0
2024-10-14 23:00:00+00:00,23.6,93,22.4,0.0,4.1,209,999.3,0.0
2024-10-15 00:00:00+00:00,24.0,93,22.7,0.0,3.3,209,999.6,0.0
2024-10-15 01:00:00+00:00,24.6,93,23.4,0.0,3.7,219,1000.2,5.0
2024-10-15 02:00:00+00:00,25.7,88,23.5,0.0,3.2,243,1001.2,96.0
2024-10-15 03:00:00+00:00,26.9,82,23.7,0.0,3.5,249,1001.9,215.0
2024-10-15 04:00:00+00:00,28.4,75,23.6,0.0,3.9,254,1002.0,411.0
2024-10-15 05:00:00+00:00,29.4,71,23.6,0.0,5.1,247,1001.7,603.0
2024-10-15 06:00:00+00:00,30.2,67,23.4,0.0,4.8,255,1000.8,673.0
2024-10-15 07:00:00+00:00,30.7,64,23.1,0.1,3.7,256,999.8,702.0
2024-10-15 08:00:00+00:00,30.9,63,23.1,0.0,4.7,252,998.5,632.0
2024-10-15 09:00:00+00:00,30.7,63,22.9,0.1,6.3,277,997.6,553.0
2024-10-15 10:00:00+00:00,30.7,60,22.0,0.0,7.2,297,997.1,397.0
2024-10-15 11:00:00+00:00,30.1,64,22.5,0.0,6.3,307,997.4,215.0
2024-10-15 12:00:00+00:00,28.3,78,24.1,0.0,6.2,316,997.5,57.0
2024-10-15 13:00:00+00:00,28.8,67,22.2,0.0,1.9,22,997.9,0.0
2024-10-15 14:00:00+00:00,28.4,70,22.5,0.0,0.2,180,998.8,0.0
2024-10-15 15:00:00+00:00,27.7,75,22.8,0.0,1.6,243,999.3,0.0
2024-10-15 16:00:00+00:00,25.8,86,23.3,0.0,2.9,240,999.4,0.0
2024-10-15 17:00:00+00:00,24.9,91,23.3,0.0,4.1,232,999.4,0.0
2024-10-15 18:00:00+00:00,24.5,93,23.2,0.0,5.3,235,999.2,0.0
2024-10-15 19:00:00+00:00,24.1,92,22.8,0.0,6.9,227,998.7,0.0
2024-10-15 20:00:00+00:00,24.5,90,22.8,0.0,5.1,234,998.5,0.0
2024-10-15 21:00:00+00:00,24.6,91,23.0,0.0,3.4,273,998.7,0.0
2024-10-15 22:00:00+00:00,24.3,93,23.1,0.0,2.3,231,998.7,0.0
2024-10-15 23:00:00+00:00,23.4,96,22.7,0.0,4.6,189,998.9,0.0
2024-10-16 00:00:00+00:00,22.6,97,22.2,0.0,6.2,197,999.3,0.0
2024-10-16 01:00:00+00:00,24.0,96,23.2,0.0,3.3,216,999.7,7.0
2024-10-16 02:00:00+00:00,25.7,90,23.8,0.0,2.3,198,1000.3,119.0
2024-10-16 03:00:00+00:00,27.6,81,24.1,0.0,0.4,207,1000.9,304.0
2024-10-16 04:00:00+00:00,29.2,71,23.4,0.0,0.8,153,1001.1,497.0
2024-10-16 05:00:00+00:00,30.3,55,20.3,0.0,1.7,328,1000.7,573.0
2024-10-16 06:00:00+00:00,30.7,52,19.8,0.0,2.3,315,1000.0,641.0
2024-10-16 07:00:00+00:00,31.3,49,19.4,0.0,3.4,317,999.0,722.0
2024-10-16 08:00:00+00:00,31.5,48,19.1,0.0,4.3,318,998.0,663.0
2024-10-16 09:00:00+00:00,31.4,48,19.1,0.0,4.4,328,997.1,547.0
2024-10-16 10:00:00+00:00,31.4,45,18.1,0.0,0.2,360,996.8,387.0
2024-10-16 11:00:00+00:00,30.3,64,22.7,0.0,2.5,159,997.0,202.0
2024-10-16 12:00:00+00:00,29.5,55,19.7,0.0,4.2,175,997.3,57.0
2024-10-16 13:00:00+00:00,26.6,70,20.8,0.0,8.3,355,997.8,0.0
2024-10-16 14:00:00+00:00,26.6,69,20.3,0.0,8.3,2,998.5,0.0
2024-10-16 15:00:00+00:00,25.4,75,20.6,0.0,6.2,22,999.3,0.0
2024-10-16 16:00:00+00:00,24.2,84,21.4,0.0,6.8,68,999.8,0.0
2024-10-16 17:00:00+00:00,23.6,89,21.7,0.0,6.7,81,1000.3,0.0
2024-10-16 18:00:00+00:00,23.7,87,21.4,0.0,7.1,97,1000.1,0.0
2024-10-16 19:00:00+00:00,24.0,85,21.4,0.0,6.3,105,999.8,0.0
2024-10-16 20:00:00+00:00,23.2,90,21.5,0.0,5.8,141,999.3,0.0
2024-10-16 21:00:00+00:00,22.3,96,21.6,0.0,5.6,163,999.1,0.0
2024-10-16 22:00:00+00:00,22.9,95,22.1,0.0,4.8,143,998.6,0.0
2024-10-16 23:00:00+00:00,23.0,97,22.4,0.0,4.4,117,998.6,0.0
2024-10-17 00:00:00+00:00,22.8,97,22.4,0.0,4.4,117,998.9,0.0
2024-10-17 01:00:00+00:00,22.8,100,22.7,0.0,3.5,152,999.9,7.0
2024-10-17 02:00:00+00:00,24.5,91,23.0,0.0,3.6,160,1000.6,119.0
2024-10-17 03:00:00+00:00,26.7,81,23.1,0.0,3.0,155,1001.1,311.0
2024-10-17 04:00:00+00:00,28.7,70,22.7,0.0,4.9,156,1001.8,499.0
2024-10-17 05:00:00+00:00,29.9,59,21.0,0.0,5.6,158,1001.5,630.0
2024-10-17 06:00:00+00:00,30.5,54,20.2,0.0,3.4,164,1000.5,729.0
2024-10-17 07:00:00+00:00,31.1,51,19.8,0.0,0.9,281,999.4,751.0
2024-10-17 08:00:00+00:00,31.4,51,19.9,0.0,4.1,322,998.6,702.0
2024-10-17 09:00:00+00:00,31.4,49,19.5,0.0,6.0,327,997.5,581.0
2024-10-17 10:00:00+00:00,31.1,50,19.3,0.0,6.8,333,997.0,425.0
2024-10-17 11:00:00+00:00,30.2,60,21.4,0.0,3.8,301,997.0,225.0
2024-10-17 12:00:00+00:00,28.1,69,21.9,0.0,6.3,272,997.2,56.0
2024-10-17 13:00:00+00:00,28.8,60,20.3,0.0,2.8,27,998.2,0.0
2024-10-17 14:00:00+00:00,26.6,74,21.5,0.0,4.9,24,998.7,0.0
2024-10-17 15:00:00+00:00,26.5,73,21.3,0.0,3.7,11,999.4,0.0
2024-10-17 16:00:00+00:00,26.7,72,21.2,0.0,3.2,52,999.7,0.0
2024-10-17 17:00:00+00:00,25.8,79,21.8,0.0,3.7,119,1000.0,0.0
2024-10-17 18:00:00+00:00,24.5,89,22.5,0.0,4.7,162,999.8,0.0
2024-10-17 19:00:00+00:00,24.7,89,22.8,0.0,3.3,202,999.6,0.0
2024-10-17 20:00:00+00:00,24.7,90,23.0,0.0,2.7,217,999.1,0.0
2024-10-17 21:00:00+00:00,23.9,91,22.4,0.0,3.6,162,998.4,0.0
2024-10-17 22:00:00+00:00,23.0,96,22.3,0.0,4.7,137,998.2,0.0
2024-10-17 23:00:00+00:00,22.4,96,21.7,0.0,6.2,154,998.6,0.0
2024-10-18 00:00:00+00:00,22.1,95,21.2,0.0,6.4,172,999.1,0.0
2024-10-18 01:00:00+00:00,23.4,90,21.6,0.0,3.5,152,1000.1,7.0
2024-10-18 02:00:00+00:00,24.9,84,22.0,0.0,3.5,168,1000.9,115.0
2024-10-18 03:00:00+00:00,27.0,74,22.0,0.0,3.5,152,1001.3,305.0
2024-10-18 04:00:00+00:00,28.9,64,21.4,0.0,4.4,148,1001.8,492.0
2024-10-18 05:00:00+00:00,30.1,56,20.4,0.0,5.3,152,1001.6,640.0
2024-10-18 06:00:00+00:00,30.7,53,20.1,0.0,4.2,162,1000.6,728.0
2024-10-18 07:00:00+00:00,31.2,51,20.0,0.0,1.5,187,999.6,732.0
2024-10-18 08:00:00+00:00,31.5,50,19.9,0.0,1.9,319,998.4,668.0
2024-10-18 09:00:00+00:00,31.6,50,19.8,0.0,4.0,328,997.5,582.0
2024-10-18 10:00:00+00:00,31.2,50,19.7,0.0,5.3,336,997.0,421.0
2024-10-18 11:00:00+00:00,30.2,61,21.8,0.0,3.0,343,997.1,225.0
2024-10-18 12:00:00+00:00,30.0,54,19.8,0.0,3.1,24,997.1,54.0
2024-10-18 13:00:00+00:00,28.6,62,20.5,0.0,2.8,243,998.2,0.0
2024-10-18 14:00:00+00:00,26.9,72,21.4,0.0,2.5,184,999.0,0.0
2024-10-18 15:00:00+00:00,25.1,84,22.2,0.0,5.2,176,999.6,0.0
2024-10-18 16:00:00+00:00,24.8,86,22.3,0.0,6.2,190,999.8,0.0
2024-10-18 17:00:00+00:00,24.1,89,22.1,0.0,7.0,220,999.8,0.0
2024-10-18 18:00:00+00:00,24.1,87,21.8,0.0,6.6,223,1000.0,0.0
2024-10-18 19:00:00+00:00,23.2,90,21.6,0.0,7.4,209,999.7,0.0
2024-10-18 20:00:00+00:00,22.4,93,21.2,0.0,7.0,201,999.4,0.0
2024-10-18 21:00:00+00:00,22.0,93,20.9,0.0,7.6,192,999.3,0.0
2024-10-18 22:00:00+00:00,21.7,94,20.7,0.0,7.3,191,999.4,0.0
2024-10-18 23:00:00+00:00,21.8,93,20.6,0.0,5.6,186,999.8,0.0
2024-10-19 00:00:00+00:00,21.7,92,20.4,0.0,6.3,180,1000.1,0.0
2024-10-19 01:00:00+00:00,22.6,90,20.8,0.0,6.3,177,1001.2,6.0
2024-10-19 02:00:00+00:00,24.3,82,21.1,0.0,6.7,180,1001.6,116.0
2024-10-19 03:00:00+00:00,26.8,75,21.9,0.0,4.7,184,1002.4,308.0
2024-10-19 04:00:00+00:00,29.1,64,21.6,0.0,5.6,186,1002.7,496.0
2024-10-19 05:00:00+00:00,30.6,57,21.0,0.0,5.2,194,1002.2,644.0
2024-10-19 06:00:00+00:00,31.4,52,20.5,0.0,4.0,210,1001.3,733.0
2024-10-19 07:00:00+00:00,31.8,50,20.1,0.0,1.9,214,1000.2,754.0
2024-10-19 08:00:00+00:00,32.1,48,19.8,0.0,0.9,233,999.0,703.0
2024-10-19 09:00:00+00:00,32.1,48,19.7,0.0,1.1,288,998.2,588.0
2024-10-19 10:00:00+00:00,31.9,49,19.7,0.0,2.1,250,997.7,420.0
2024-10-19 11:00:00+00:00,31.1,57,21.7,0.0,2.0,207,997.5,223.0
2024-10-19 12:00:00+00:00,28.3,67,21.7,0.0,6.5,157,997.7,52.0
2024-10-19 13:00:00+00:00,27.5,66,20.6,0.0,5.9,153,998.6,0.0
2024-10-19 14:00:00+00:00,26.5,73,21.2,0.0,6.6,171,999.3,0.0
2024-10-19 15:00:00+00:00,26.0,76,21.3,0.0,5.5,199,999.7,0.0
2024-10-19 16:00:00+00:00,25.6,77,21.3,0.0,6.5,188,1000.1,0.0
2024-10-19 17:00:00+00:00,25.0,80,21.3,0.0,6.8,169,1000.6,0.0
2024-10-19 18:00:00+00:00,24.6,81,21.2,0.0,7.2,166,1000.7,0.0
2024-10-19 19:00:00+00:00,24.3,83,21.2,0.0,7.6,173,1000.5,0.0
2024-10-19 20:00:00+00:00,23.9,83,20.9,0.0,6.9,171,1000.0,0.0
2024-10-19 21:00:00+00:00,23.5,83,20.5,0.0,7.6,177,999.9,0.0
2024-10-19 22:00:00+00:00,23.1,84,20.2,0.0,7.0,177,1000.0,0.0
2024-10-19 23:00:00+00:00,22.6,84,19.8,0.0,6.0,177,1000.4,0.0
