,indoor_t_c,outdoor_t_c,q_solar_w
2017-12-18 02:00:00+05:30,18.072203625000327,11.809999999999999,0.0
2017-12-18 03:00:00+05:30,17.41341261430765,10.924999999999999,0.0
2017-12-18 04:00:00+05:30,16.779211151169473,10.15375,0.0
2017-12-18 05:00:00+05:30,16.15807261804101,9.4925,0.0
2017-12-18 06:00:00+05:30,15.563497507680523,8.885000000000002,0.0
2017-12-18 07:00:00+05:30,15.030029744575053,8.21625,30.274221418576122
2017-12-18 08:00:00+05:30,15.03585217694247,9.25625,157.67623104619645
2017-12-18 09:00:00+05:30,15.38640464147031,11.496249999999998,279.4438935970658
2017-12-18 10:00:00+05:30,16.456348245101623,14.30125,405.2642593599761
2017-12-18 11:00:00+05:30,18.23775744994304,17.6475,506.432701140724
2017-12-18 12:00:00+05:30,19.92934065567138,20.64125,509.12576376957276
2017-12-18 13:00:00+05:30,21.366486883567795,22.262499999999996,456.70241359094973
2017-12-18 14:00:00+05:30,22.587455950842287,22.817500000000003,378.1160378403431
2017-12-18 15:00:00+05:30,23.38019385796732,22.705,247.36320607037032
2017-12-18 16:00:00+05:30,23.595195485556438,21.40125,103.08741498734724
2017-12-18 17:00:00+05:30,23.37500633938146,19.1375,12.814503529228217
2017-12-18 18:00:00+05:30,23.008822492725766,17.3125,0.0
2017-12-18 19:00:00+05:30,22.542287008708566,16.44875,0.0
2017-12-18 20:00:00+05:30,22.034409492084976,15.731250000000001,0.0
2017-12-18 21:00:00+05:30,21.44914193156962,15.013749999999998,0.0
2017-12-18 22:00:00+05:30,20.77241473668172,14.395,0.0
2017-12-18 23:00:00+05:30,20.09998905855502,13.81375,0.0
2017-12-19 00:00:00+05:30,19.435838823012087,13.18125,0.0
2017-12-19 01:00:00+05:30,18.754654649408398,12.68625,0.0
2017-12-19 02:00:00+05:30,18.11688515272307,12.32125,0.0
2017-12-19 03:00:00+05:30,17.520802331699592,12.05875,0.0
2017-12-19 04:00:00+05:30,16.940551135332008,11.5425,0.0
2017-12-19 05:00:00+05:30,16.38694811222682,10.442499999999999,0.0
2017-12-19 06:00:00+05:30,15.829134397348216,9.37125,0.0
2017-12-19 07:00:00+05:30,15.312611181192953,8.655,28.77944240289586
2017-12-19 08:00:00+05:30,15.302138940570511,9.5925,142.47554312048078
2017-12-19 09:00:00+05:30,15.652747206370842,11.89625,254.21309568829986
2017-12-19 10:00:00+05:30,16.667952267229296,14.847499999999998,370.28017077122286
2017-12-19 11:00:00+05:30,18.28763761592949,18.38375,437.77975391246184
2017-12-19 12:00:00+05:30,19.738466015044864,20.8525,423.1326719255829
2017-12-19 13:00:00+05:30,21.03349329999577,21.865000000000002,384.92025165856876
2017-12-19 14:00:00+05:30,22.188784418382166,22.15875,329.5315070850571
2017-12-19 15:00:00+05:30,22.863950175476,22.15625,203.35390864818538
2017-12-19 16:00:00+05:30,23.060726604778143,21.2175,77.40259231985353
2017-12-19 17:00:00+05:30,22.888370960772466,19.38875,10.991858282327717
2017-12-19 18:00:00+05:30,22.55462871407564,17.7075,0.0
2017-12-19 19:00:00+05:30,22.11607955580325,16.635,0.0
2017-12-19 20:00:00+05:30,21.620726271178818,15.945,0.0
2017-12-19 21:00:00+05:30,21.037505470617532,15.526250000000001,0.0
2017-12-19 22:00:00+05:30,20.437619783122635,15.21,0.0
2017-12-19 23:00:00+05:30,19.854337107932345,14.8025,0.0
2017-12-20 00:00:00+05:30,19.289882811896387,14.47375,0.0
2017-12-20 01:00:00+05:30,18.71257311397987,13.73625,0.0
2017-12-20 02:00:00+05:30,18.1495414999679,12.8625,0.0
2017-12-20 03:00:00+05:30,17.619965416736203,12.120000000000001,0.0
2017-12-20 04:00:00+05:30,17.112318963718046,11.64375,0.0
2017-12-20 05:00:00+05:30,16.62822627552192,11.26375,0.0
2017-12-20 06:00:00+05:30,16.151774598249602,10.766250000000001,0.0
2017-12-20 07:00:00+05:30,15.725707413534892,10.30375,26.252195793133712
2017-12-20 08:00:00+05:30,15.756246944505545,10.5,136.3150741024056
2017-12-20 09:00:00+05:30,16.08269008597734,11.91625,236.53141780603437
2017-12-20 10:00:00+05:30,17.073136154835595,14.708750000000002,353.31853516531464
2017-12-20 11:00:00+05:30,18.627994064087005,17.8875,412.4423499902636
2017-12-20 12:00:00+05:30,19.686750131461352,20.48125,319.9991360715968
2017-12-20 13:00:00+05:30,20.865929964697184,22.5025,307.4512831603284
2017-12-20 14:00:00+05:30,21.892091310191397,23.7125,250.10751514841965
2017-12-20 15:00:00+05:30,22.553593256638493,23.81375,163.93128577155642
2017-12-20 16:00:00+05:30,22.809606382882123,22.552500000000002,71.29895707670731
2017-12-20 17:00:00+05:30,22.64024562854783,20.07,9.333155541643825
2017-12-20 18:00:00+05:30,22.306343747806718,18.17125,0.0
2017-12-20 19:00:00+05:30,21.895705714475916,17.22375,0.0
2017-12-20 20:00:00+05:30,21.40894566419974,16.568749999999998,0.0
2017-12-20 21:00:00+05:30,20.809710030006876,15.989999999999998,0.0
2017-12-20 22:00:00+05:30,20.205673821307695,15.4675,0.0
2017-12-20 23:00:00+05:30,19.604932368343732,14.892499999999998,0.0
2017-12-21 00:00:00+05:30,19.003105027755215,14.19125,0.0
2017-12-21 01:00:00+05:30,18.398168228409766,13.3975,0.0
2017-12-21 02:00:00+05:30,17.797034352535213,12.540000000000001,0.0
2017-12-21 03:00:00+05:30,17.196107592762832,11.66,0.0
2017-12-21 04:00:00+05:30,16.58424733693872,10.84875,0.0
2017-12-21 05:00:00+05:30,15.967840841187037,10.203750000000001,0.0
2017-12-21 06:00:00+05:30,15.366315145849832,9.8775,0.0
2017-12-21 07:00:00+05:30,14.844767134670711,9.991249999999999,29.630792359943786
2017-12-21 08:00:00+05:30,14.92290827884701,10.8625,183.91600791826932
2017-12-21 09:00:00+05:30,15.414314451569865,12.313750000000002,317.3991453638519
2017-12-21 10:00:00+05:30,16.538101833046568,14.5725,414.01741736797015
2017-12-21 11:00:00+05:30,18.256352755551802,17.845,476.2465216403554
2017-12-21 12:00:00+05:30,19.805637165267143,21.10375,441.0175125769939
2017-12-21 13:00:00+05:30,21.254390038463832,22.99,420.51451007417074
2017-12-21 14:00:00+05:30,22.518494800347007,23.67125,361.3774506783757
2017-12-21 15:00:00+05:30,23.43026230950758,23.584999999999997,266.81452290057933
2017-12-21 16:00:00+05:30,23.67178742068954,22.19375,108.51200017243897
2017-12-21 17:00:00+05:30,23.46175432330186,20.32125,13.684616088232488
2017-12-21 18:00:00+05:30,23.10637524394094,18.71875,0.0
2017-12-21 19:00:00+05:30,22.670052543889028,17.903750000000002,0.0
2017-12-21 20:00:00+05:30,22.187723431360542,17.28125,0.0
2017-12-21 21:00:00+05:30,21.5814126287134,16.4875,0.0
2017-12-21 22:00:00+05:30,20.93611722871895,15.680000000000001,0.0
2017-12-21 23:00:00+05:30,20.283253403966896,14.936250000000001,0.0
2017-12-22 00:00:00+05:30,19.64626404924306,14.23875,0.0
2017-12-22 01:00:00+05:30,19.013974693150693,13.486249999999998,0.0
2017-12-22 02:00:00+05:30,18.35526310838459,12.608749999999999,0.0
2017-12-22 03:00:00+05:30,17.690911198898174,11.66,0.0
2017-12-22 04:00:00+05:30,17.03179983644177,10.76875,0.0
2017-12-22 05:00:00+05:30,16.379579150932045,10.00625,0.0
2017-12-22 06:00:00+05:30,15.732645540981318,9.42125,0.0
2017-12-22 07:00:00+05:30,15.151323934705491,8.9175,37.79391640681153
2017-12-22 08:00:00+05:30,15.274897543697591,10.1175,215.92296378410066
2017-12-22 09:00:00+05:30,15.812187445965158,12.462499999999999,362.91490003658504
2017-12-22 10:00:00+05:30,17.213039511418778,15.27,508.18434036491396
2017-12-22 11:00:00+05:30,19.258567811235437,18.71,583.9993704277581
2017-12-22 12:00:00+05:30,21.161189219650105,22.03375,573.1872192562679
2017-12-22 13:00:00+05:30,22.922329804112877,23.831249999999997,546.409340503651
2017-12-22 14:00:00+05:30,24.412223255123713,24.347500000000004,463.2216910324673
2017-12-22 15:00:00+05:30,25.403155622208068,24.08625,332.0977075462122
2017-12-22 16:00:00+05:30,25.751300160937834,22.873749999999998,161.48284658754326
2017-12-22 17:00:00+05:30,25.430726978010412,20.72,19.76109823050372
2017-12-22 18:00:00+05:30,24.975575490939374,18.92125,0.0
2017-12-22 19:00:00+05:30,24.39045115168441,17.562499999999996,0.0
2017-12-22 20:00:00+05:30,23.727380412993256,16.366249999999997,0.0
2017-12-22 21:00:00+05:30,22.948671174019974,15.5375,0.0
2017-12-22 22:00:00+05:30,22.13475133030268,15.14625,0.0
2017-12-22 23:00:00+05:30,21.354612874230398,14.99125,0.0
2017-12-23 00:00:00+05:30,20.619848596365298,14.81875,0.0
2017-12-23 01:00:00+05:30,19.93921007112582,14.471250000000001,0.0
2017-12-23 02:00:00+05:30,19.306084683385315,14.034999999999998,0.0
2017-12-23 03:00:00+05:30,18.692081254058902,13.4075,0.0
2017-12-23 04:00:00+05:30,18.07640356167375,12.38625,0.0
2017-12-23 05:00:00+05:30,17.448020994471335,11.23375,0.0
2017-12-23 06:00:00+05:30,16.81187050559473,10.29125,0.0
2017-12-23 07:00:00+05:30,16.25109868556678,9.773750000000001,36.125835666732875
2017-12-23 08:00:00+05:30,16.321094289815807,11.087499999999999,178.6008545251247
2017-12-23 09:00:00+05:30,16.71061517129864,13.41875,284.7511966449001
2017-12-23 10:00:00+05:30,17.887545803018924,16.4125,403.1412312901119
2017-12-23 11:00:00+05:30,19.72918260259327,20.055,478.19288908495855
2017-12-23 12:00:00+05:30,20.918650569641333,22.9175,339.00255879207583
2017-12-23 13:00:00+05:30,22.08506688427387,24.461250000000003,298.0641642970209
2017-12-23 14:00:00+05:30,23.161658682860413,25.151249999999997,250.22196839095392
2017-12-23 15:00:00+05:30,23.897007528727332,25.2075,170.94825978020313
2017-12-23 16:00:00+05:30,24.180276372004393,24.115,63.47139735108256
2017-12-23 17:00:00+05:30,24.082538983373716,21.306249999999995,9.06877194164831
2017-12-23 18:00:00+05:30,23.75060597840343,18.74625,0.0
2017-12-23 19:00:00+05:30,23.314234638993234,17.425,0.0
2017-12-23 20:00:00+05:30,22.810964318949306,16.61125,0.0
2017-12-23 21:00:00+05:30,22.1989154267549,15.929999999999998,0.0
2017-12-23 22:00:00+05:30,21.55820496371706,15.346250000000001,0.0
2017-12-23 23:00:00+05:30,20.927263454354904,14.83375,0.0
2017-12-24 00:00:00+05:30,20.319817060156108,14.38125,0.0
2017-12-24 01:00:00+05:30,19.751214584767773,13.963750000000001,0.0
2017-12-24 02:00:00+05:30,19.21559011158503,13.56625,0.0
2017-12-24 03:00:00+05:30,18.739439656130116,13.2075,0.0
2017-12-24 04:00:00+05:30,18.33714589621503,13.23,0.0
2017-12-24 05:00:00+05:30,17.99081031095242,13.776250000000001,0.0
2017-12-24 06:00:00+05:30,17.647712287745033,13.81875,0.0
2017-12-24 07:00:00+05:30,17.333587599512143,13.661249999999999,7.894026323490589
2017-12-24 08:00:00+05:30,17.21806674777127,14.35625,39.12736258047527
2017-12-24 09:00:00+05:30,17.321379149398123,15.786249999999999,76.20818971794827
2017-12-24 10:00:00+05:30,17.730933079708723,18.02125,117.47847790777952
2017-12-24 11:00:00+05:30,18.624834387827583,20.487499999999997,178.33323232299983
2017-12-24 12:00:00+05:30,19.244668046430554,22.580000000000002,112.43516914121189
2017-12-24 13:00:00+05:30,19.9002638570118,23.9125,96.71891368574592
2017-12-24 14:00:00+05:30,20.47327797968005,24.38,67.61816252336806
2017-12-24 15:00:00+05:30,20.862677410923602,23.97125,29.929716022981204
2017-12-24 16:00:00+05:30,21.103082494901894,22.54,12.297497209046062
2017-12-24 17:00:00+05:30,21.187931143774975,20.69375,2.694748971587574
2017-12-24 18:00:00+05:30,21.108724707784198,19.456249999999997,0.0
2017-12-24 19:00:00+05:30,20.91580809651542,18.51125,0.0
2017-12-24 20:00:00+05:30,20.65814297722124,17.6775,0.0
2017-12-24 21:00:00+05:30,20.392457812801844,17.018749999999997,0.0
2017-12-24 22:00:00+05:30,20.092472995241693,16.53375,0.0
2017-12-24 23:00:00+05:30,19.78414760438816,16.18625,0.0
2017-12-25 00:00:00+05:30,19.472267450634416,15.92625,0.0
2017-12-25 01:00:00+05:30,19.16700219844312,15.665,0.0
2017-12-25 02:00:00+05:30,18.860141131204117,15.45375,0.0
2017-12-25 03:00:00+05:30,18.560724839510733,15.327499999999999,0.0
2017-12-25 04:00:00+05:30,18.297956103746408,15.22125,0.0
2017-12-25 05:00:00+05:30,18.04720069220101,14.96125,0.0
2017-12-25 06:00:00+05:30,17.805310620886356,14.96125,0.0
2017-12-25 07:00:00+05:30,17.61036331105947,15.1275,10.412415168777876
2017-12-25 08:00:00+05:30,17.62458199248991,15.548750000000002,50.266679336060875
2017-12-25 09:00:00+05:30,17.84071173445952,16.326249999999998,96.2779773047503
2017-12-25 10:00:00+05:30,18.456348696286067,17.735,153.28556166547276
2017-12-25 11:00:00+05:30,19.364733321922152,20.26125,186.3415202106275
2017-12-25 12:00:00+05:30,20.093608974098796,22.990000000000002,134.8770940566815
2017-12-25 13:00:00+05:30,21.00722547315878,24.64375,142.58084691191726
2017-12-25 14:00:00+05:30,21.751991136241795,25.34125,102.89416034693365
2017-12-25 15:00:00+05:30,22.326499209872928,25.30375,60.22506123095972
2017-12-25 16:00:00+05:30,22.69544733925504,24.479999999999997,27.396713000877995
2017-12-25 17:00:00+05:30,22.841634454675496,22.32875,6.696342314168634
2017-12-25 18:00:00+05:30,22.732140193698363,20.302500000000002,0.0
2017-12-25 19:00:00+05:30,22.498279349939605,19.19125,0.0
2017-12-25 20:00:00+05:30,22.231993235003223,18.505000000000003,0.0
2017-12-25 21:00:00+05:30,21.963218793264737,18.1175,0.0
2017-12-25 22:00:00+05:30,21.690856477792153,18.095,0.0
2017-12-25 23:00:00+05:30,21.3894958250449,18.10875,0.0
2017-12-26 00:00:00+05:30,21.065567828331275,17.99625,0.0
2017-12-26 01:00:00+05:30,20.734201405827832,17.87125,0.0
2017-12-26 02:00:00+05:30,20.420203354010077,17.786250000000003,0.0
2017-12-26 03:00:00+05:30,20.125254071284317,17.61625,0.0
2017-12-26 04:00:00+05:30,19.83861310760937,17.31125,0.0
2017-12-26 05:00:00+05:30,19.54538669232473,17.01125,0.0
2017-12-26 06:00:00+05:30,19.240566797709086,16.77875,0.0
2017-12-26 07:00:00+05:30,18.95720561760405,16.68125,14.22989398385651
2017-12-26 08:00:00+05:30,18.954627119727025,17.182499999999997,77.47183256834211
2017-12-26 09:00:00+05:30,19.22160152062783,18.8775,145.48757166513758
2017-12-26 10:00:00+05:30,20.136526881896216,21.966250000000002,245.50023643081255
2017-12-26 11:00:00+05:30,21.439376476378925,24.426250000000003,290.2922399086447
2017-12-26 12:00:00+05:30,22.43907968320881,25.6525,248.0497564350967
2017-12-26 13:00:00+05:30,23.463072225792118,26.346249999999998,228.97415413593856
2017-12-26 14:00:00+05:30,24.370458571141736,26.66625,192.8746857470803
2017-12-26 15:00:00+05:30,24.938862577926223,26.605,109.81358737768187
2017-12-26 16:00:00+05:30,25.239905257097455,25.8675,47.10859520913518
2017-12-26 17:00:00+05:30,25.223894132342345,24.132499999999997,7.829507873012167
2017-12-26 18:00:00+05:30,25.033612128182522,22.842499999999998,0.0
2017-12-26 19:00:00+05:30,24.75671809693399,22.1375,0.0
2017-12-26 20:00:00+05:30,24.435195179351155,21.633750000000003,0.0
2017-12-26 21:00:00+05:30,24.02125370544827,21.33,0.0
2017-12-26 22:00:00+05:30,23.596930912060017,21.0275,0.0
2017-12-26 23:00:00+05:30,23.16798841808943,20.4875,0.0
2017-12-27 00:00:00+05:30,22.727132922614537,19.54,0.0
2017-12-27 01:00:00+05:30,22.285942528242618,18.52,0.0
2017-12-27 02:00:00+05:30,21.86524768221188,17.8475,0.0
2017-12-27 03:00:00+05:30,21.453351337578862,17.228749999999998,0.0
2017-12-27 04:00:00+05:30,21.068234133636825,16.97625,0.0
2017-12-27 05:00:00+05:30,20.693062317192116,16.71125,0.0
2017-12-27 06:00:00+05:30,20.267008464309757,15.9875,0.0
2017-12-27 07:00:00+05:30,19.835104028309363,15.10625,22.024256987688407
2017-12-27 08:00:00+05:30,19.79615072470586,15.98,108.7660752478019
2017-12-27 09:00:00+05:30,20.09252315894946,18.275,207.60053455973087
2017-12-27 10:00:00+05:30,21.003853721709824,21.451249999999998,305.0426735287112
2017-12-27 11:00:00+05:30,22.578543798818345,25.04625,381.7301165114934
2017-12-27 12:00:00+05:30,24.00386982899354,27.25,378.56107536103076
2017-12-27 13:00:00+05:30,25.355367053411122,28.0975,355.77532921414434
2017-12-27 14:00:00+05:30,26.43526771809264,28.3375,271.4884691828012
2017-12-27 15:00:00+05:30,27.173330580771974,28.091249999999995,170.98967128723936
2017-12-27 16:00:00+05:30,27.49676277240456,27.31125,70.60030499932387
2017-12-27 17:00:00+05:30,27.49476192907066,25.88375,11.733769441329663
2017-12-27 18:00:00+05:30,27.300921297527907,24.081249999999997,0.600990066994839
2017-12-27 19:00:00+05:30,26.956791279412776,22.63625,0.0
2017-12-27 20:00:00+05:30,26.549689557788966,21.44625,0.0
2017-12-27 21:00:00+05:30,26.10118084897097,20.318749999999998,0.0
2017-12-27 22:00:00+05:30,25.576293697251284,19.3475,0.0
2017-12-27 23:00:00+05:30,25.00982892531406,18.535,0.0
2017-12-28 00:00:00+05:30,24.41648745764028,17.84375,0.0
2017-12-28 01:00:00+05:30,23.81601900048197,17.25625,0.0
2017-12-28 02:00:00+05:30,23.21293171669246,16.74375,0.0
2017-12-28 03:00:00+05:30,22.633272766406723,16.285,0.0
2017-12-28 04:00:00+05:30,22.11674416477831,16.294999999999998,0.0
2017-12-28 05:00:00+05:30,21.680604493695927,16.775,0.0
2017-12-28 06:00:00+05:30,21.281875162791458,16.90625,0.0
2017-12-28 07:00:00+05:30,20.912257907993535,16.76875,2.508075345656237
2017-12-28 08:00:00+05:30,20.644077499290994,17.08875,15.040632866117878
2017-12-28 09:00:00+05:30,20.48389360771995,17.46625,27.44598148495079
2017-12-28 10:00:00+05:30,20.43437959710478,17.816249999999997,40.37380530068227
2017-12-28 11:00:00+05:30,20.54480540350796,18.4325,65.52989025311331
2017-12-28 12:00:00+05:30,20.813708394818818,19.241249999999997,84.81947714951099
2017-12-28 13:00:00+05:30,21.02029113084597,19.785,62.24829016820694
2017-12-28 14:00:00+05:30,20.923428540888505,19.801250000000003,51.7780825179633
2017-12-28 15:00:00+05:30,20.735048436493795,19.3675,37.313571716504185
2017-12-28 16:00:00+05:30,20.530287892795535,18.73125,19.26315188263314
2017-12-28 17:00:00+05:30,20.33150671658445,17.511249999999997,4.348021789551811
2017-12-28 18:00:00+05:30,20.045101096487798,15.873750000000001,0.25218213869373074
2017-12-28 19:00:00+05:30,19.717173034612568,14.833749999999998,0.0
2017-12-28 20:00:00+05:30,19.355754024319317,14.3025,0.0
2017-12-28 21:00:00+05:30,18.96523399408167,13.930000000000001,0.0
2017-12-28 22:00:00+05:30,18.56051846691091,13.716249999999999,0.0
2017-12-28 23:00:00+05:30,18.150825454237843,13.684999999999999,0.0
2017-12-29 00:00:00+05:30,17.757859932872567,13.76875,0.0
2017-12-29 01:00:00+05:30,17.41579074249065,13.866249999999999,0.0
2017-12-29 02:00:00+05:30,17.124651997698518,13.837500000000002,0.0
2017-12-29 03:00:00+05:30,16.85035661130555,13.74375,0.0
2017-12-29 04:00:00+05:30,16.575038924078378,13.6725,0.0
2017-12-29 05:00:00+05:30,16.3238929610913,13.481250000000001,0.0
2017-12-29 06:00:00+05:30,16.10046170652555,13.311250000000001,0.0
2017-12-29 07:00:00+05:30,15.918216927086727,13.182500000000001,7.3759192790786345
2017-12-29 08:00:00+05:30,15.93145160047883,14.430000000000001,31.071385221193054
2017-12-29 09:00:00+05:30,16.135894652711695,16.87875,46.544854375992465
2017-12-29 10:00:00+05:30,16.704095880757496,20.08625,60.54275266448205
2017-12-29 11:00:00+05:30,17.46737283323783,22.9975,72.0078175547794
2017-12-29 12:00:00+05:30,18.229009773018973,24.85,83.23136836497818
2017-12-29 13:00:00+05:30,19.182706880350054,25.82125,115.11507107232904
2017-12-29 14:00:00+05:30,20.05680497707712,26.08,96.4065345591547
2017-12-29 15:00:00+05:30,20.78693934857648,25.729999999999997,65.14641349903424
2017-12-29 16:00:00+05:30,21.29047333656375,24.76375,28.19122308419633
2017-12-29 17:00:00+05:30,21.563779257074582,22.691249999999997,6.653147586258529
2017-12-29 18:00:00+05:30,21.65509994495904,20.726249999999997,0.3925065983372486
2017-12-29 19:00:00+05:30,21.605655374735353,19.748749999999998,0.0
2017-12-29 20:00:00+05:30,21.436607110138993,18.982499999999998,0.0
2017-12-29 21:00:00+05:30,21.087354669176648,17.916249999999998,0.0
2017-12-29 22:00:00+05:30,20.658860375990287,16.62,0.0
2017-12-29 23:00:00+05:30,20.172086906348266,15.410000000000002,0.0
2017-12-30 00:00:00+05:30,19.584230136612675,14.35875,0.0
2017-12-30 01:00:00+05:30,18.96271507010654,13.3925,0.0
2017-12-30 02:00:00+05:30,18.33191681915904,12.52125,0.0
2017-12-30 03:00:00+05:30,17.707135968341582,11.7475,0.0
2017-12-30 04:00:00+05:30,17.10396939499247,11.045,0.0
2017-12-30 05:00:00+05:30,16.487277753575924,10.389999999999999,0.0
